County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
36,67819,220,1,2485.7,450.0,450.0,67.0,65.0,65.0,9.0,16.0,25.0,19.0,21.0
36,67819,220,2,2470.9,450.0,450.0,66.0,65.0,65.0,5.0,13.0,18.0,19.0,28.0
36,67819,222,1,2598.78,540.0,540.0,82.0,80.0,80.0,40.0,23.0,63.0,12.0,5.0
36,67819,222,2,2596.7,546.0,546.0,82.0,81.0,81.0,43.0,15.0,58.0,16.0,7.0
36,67819,224,1,2502.0499999999997,8814.0,8814.0,1502.0,1469.0,1469.0,236.0,485.0,721.0,390.0,358.0
36,67819,224,2,2484.7499999999995,8850.0,8850.0,1502.0,1475.0,1475.0,163.0,329.0,492.0,478.0,505.0
36,67819,206,2,2478.05,1584.0,1584.0,276.0,264.0,264.0,37.0,50.0,87.0,86.0,91.0
36,67819,201,2,2443.0249999999996,378.0,378.0,52.0,52.0,52.0,5.0,11.0,16.0,12.0,24.0
36,67827,204,2,2458.9857142857145,4165.0,4165.0,600.0,595.0,595.0,16.0,90.0,106.0,180.0,309.0
36,67827,204,1,2480.157142857143,4172.0,4172.0,599.0,596.0,596.0,39.0,141.0,180.0,187.0,229.0
36,67827,200,2,2435.071428571428,1057.0,1057.0,157.0,151.0,151.0,4.0,12.0,16.0,36.0,99.0
36,67827,200,1,2470.6857142857143,1064.0,1064.0,157.0,152.0,152.0,11.0,31.0,42.0,47.0,63.0
36,67827,226,1,2520.375,483.0,476.0,54.0,53.0,52.0,7.0,17.0,24.0,16.0,12.0
36,67827,224,2,2456.016666666667,1015.0,1015.0,136.0,135.0,135.0,4.0,22.0,26.0,45.0,64.0
36,67827,226,2,2509.7000000000003,483.0,483.0,54.0,53.0,53.0,5.0,14.0,19.0,16.0,18.0
36,67827,224,1,2467.2999999999997,1022.0,1022.0,136.0,136.0,136.0,6.0,32.0,38.0,49.0,49.0
36,67827,206,2,2489.2000000000003,1652.0,1652.0,237.0,236.0,236.0,16.0,57.0,73.0,75.0,88.0
36,67827,220,1,2516.8,266.0,266.0,11.0,11.0,11.0,0.0,5.0,5.0,2.0,4.0
36,67827,206,1,2503.7000000000003,1638.0,1638.0,237.0,234.0,234.0,30.0,69.0,99.0,66.0,69.0
36,67843,223,2,2588.7428571428572,1085.0,1085.0,156.0,155.0,155.0,64.0,51.0,115.0,31.0,9.0
36,67843,224,1,2553.457142857143,10171.0,10157.0,1475.0,1453.0,1451.0,469.0,507.0,978.0,290.0,185.0
36,67843,224,2,2532.285714285714,10164.0,10150.0,1473.0,1452.0,1450.0,303.0,398.0,701.0,432.0,317.0
36,67843,226,2,2569.2285714285713,13440.0,13433.0,1959.0,1920.0,1919.0,718.0,522.0,1241.0,416.0,263.0
36,67843,226,1,2580.5571428571425,13489.0,13482.0,1959.0,1927.0,1926.0,858.0,656.0,1515.0,257.0,155.0
36,67843,227,1,2589.671428571429,1967.0,1967.0,282.0,281.0,281.0,135.0,93.0,228.0,33.0,20.0
36,67843,227,2,2566.5,1967.0,1967.0,282.0,281.0,281.0,107.0,70.0,177.0,76.0,28.0
36,67843,223,1,2600.3571428571436,1085.0,1085.0,156.0,155.0,155.0,87.0,47.0,134.0,16.0,5.0
36,67843,222,2,2628.285714285714,3164.0,3164.0,454.0,452.0,452.0,282.0,106.0,388.0,45.0,19.0
36,67843,222,1,2626.5999999999995,3143.0,3143.0,454.0,449.0,449.0,294.0,117.0,411.0,26.0,12.0
36,67843,203,2,2542.7999999999997,756.0,756.0,99.0,99.0,99.0,26.0,24.0,50.0,28.0,21.0
36,67843,203,1,2558.1166666666663,756.0,749.0,99.0,99.0,98.0,25.0,38.0,64.0,22.0,13.0
36,67843,202,2,2559.3428571428567,3528.0,3528.0,508.0,504.0,504.0,167.0,131.0,298.0,120.0,86.0
36,67843,202,1,2561.214285714286,3500.0,3500.0,508.0,500.0,500.0,178.0,172.0,350.0,93.0,57.0
36,67843,200,2,2454.0857142857144,3577.0,3570.0,533.0,511.0,510.0,29.0,71.0,100.0,137.0,274.0
36,67843,200,1,2478.9,3584.0,3570.0,532.0,512.0,510.0,64.0,111.0,175.0,143.0,192.0
36,67843,204,1,2495.171428571429,26936.0,26880.0,3907.0,3848.0,3840.0,502.0,1128.0,1630.0,1047.0,1173.0
36,67843,206,1,2522.0571428571425,7819.0,7812.0,1141.0,1117.0,1116.0,245.0,357.0,602.0,271.0,243.0
36,67843,206,2,2509.2999999999997,7749.0,7742.0,1142.0,1107.0,1106.0,188.0,254.0,442.0,326.0,338.0
36,67843,207,1,2530.542857142857,1743.0,1743.0,252.0,249.0,249.0,74.0,64.0,138.0,47.0,64.0
36,67843,207,2,2507.514285714286,1715.0,1715.0,253.0,245.0,245.0,43.0,67.0,110.0,67.0,68.0
36,67843,220,1,2545.442857142857,1288.0,1288.0,190.0,184.0,184.0,56.0,63.0,119.0,41.0,24.0
36,67843,220,2,2525.542857142857,1288.0,1288.0,189.0,184.0,184.0,41.0,38.0,79.0,54.0,51.0
36,67843,204,2,2477.842857142857,26817.0,26796.0,3911.0,3831.0,3828.0,317.0,722.0,1040.0,1169.0,1622.0
36,67850,224,1,2492.0285714285715,9968.0,9968.0,1449.0,1424.0,1424.0,210.0,391.0,601.0,346.0,477.0
36,67850,224,2,2473.214285714286,9954.0,9954.0,1448.0,1422.0,1422.0,103.0,264.0,367.0,426.0,629.0
36,67850,226,1,2517.285714285714,1071.0,1071.0,159.0,153.0,153.0,25.0,60.0,85.0,29.0,39.0
36,67850,226,2,2508.1714285714293,1064.0,1064.0,159.0,152.0,152.0,21.0,38.0,59.0,47.0,46.0
36,67850,202,1,2526.7428571428572,616.0,616.0,88.0,88.0,88.0,21.0,25.0,46.0,21.0,21.0
36,67850,200,1,2446.714285714286,7665.0,7658.0,1122.0,1095.0,1094.0,63.0,183.0,246.0,262.0,587.0
36,67850,200,2,2427.8571428571427,7679.0,7672.0,1127.0,1097.0,1096.0,28.0,90.0,118.0,275.0,704.0
36,67850,202,2,2522.214285714286,616.0,616.0,88.0,88.0,88.0,25.0,16.0,41.0,24.0,23.0
36,67850,204,2,2448.0285714285715,71260.0,71260.0,10329.0,10180.0,10180.0,395.0,1307.0,1702.0,2806.0,5672.0
36,67850,204,1,2463.471428571429,71253.0,71204.0,10331.0,10179.0,10172.0,772.0,2123.0,2896.0,2673.0,4610.0
36,67850,205,2,2470.8,343.0,343.0,12.0,12.0,12.0,1.0,0.0,1.0,2.0,9.0
36,67850,206,1,2467.671428571429,2107.0,2100.0,317.0,301.0,300.0,29.0,70.0,99.0,68.0,133.0
36,67850,206,2,2461.4,2093.0,2086.0,317.0,299.0,298.0,25.0,46.0,71.0,69.0,158.0
36,67850,207,1,2472.0833333333335,644.0,644.0,87.0,84.0,84.0,11.0,21.0,32.0,15.0,37.0
36,67850,207,2,2446.883333333333,644.0,644.0,87.0,84.0,84.0,8.0,8.0,16.0,20.0,48.0
36,67850,220,1,2493.7285714285713,1540.0,1540.0,230.0,220.0,220.0,26.0,71.0,97.0,59.0,64.0
36,67850,220,2,2466.5142857142855,1526.0,1519.0,229.0,218.0,217.0,13.0,45.0,58.0,50.0,110.0
36,67850,205,1,2548.7,336.0,336.0,12.0,12.0,12.0,1.0,3.0,4.0,4.0,4.0
36,67868,224,2,2477.2,1358.0,1358.0,204.0,194.0,194.0,14.0,37.0,51.0,57.0,86.0
36,67868,226,1,2513.6571428571433,3815.0,3815.0,591.0,545.0,545.0,98.0,181.0,279.0,128.0,138.0
36,67868,226,2,2500.1142857142854,3801.0,3801.0,592.0,543.0,543.0,62.0,122.0,184.0,177.0,182.0
36,67868,224,1,2496.9571428571426,1365.0,1365.0,204.0,195.0,195.0,31.0,49.0,80.0,52.0,63.0
36,67868,204,2,2447.0000000000005,3318.0,3318.0,499.0,474.0,474.0,17.0,53.0,70.0,149.0,255.0
36,67868,206,1,2473.9,2821.0,2814.0,439.0,403.0,402.0,40.0,86.0,126.0,107.0,169.0
36,67868,206,2,2467.3142857142857,2807.0,2807.0,438.0,401.0,401.0,20.0,69.0,89.0,133.0,179.0
36,67868,204,1,2464.171428571429,3318.0,3318.0,499.0,474.0,474.0,24.0,97.0,121.0,135.0,218.0
36,67876,220,2,2472.0142857142855,2058.0,2051.0,313.0,294.0,293.0,30.0,45.0,75.0,77.0,142.0
36,67876,222,1,2575.55,455.0,455.0,28.0,27.0,27.0,11.0,7.0,18.0,4.0,5.0
36,67876,222,2,2581.9,462.0,462.0,28.0,27.0,27.0,7.0,8.0,15.0,6.0,6.0
36,67876,224,2,2495.4,11914.0,11900.0,1768.0,1702.0,1700.0,207.0,383.0,590.0,481.0,630.0
36,67876,226,1,2548.128571428571,3059.0,3059.0,452.0,437.0,437.0,134.0,160.0,294.0,72.0,71.0
36,67876,226,2,2527.014285714286,3052.0,3052.0,452.0,436.0,436.0,97.0,120.0,217.0,112.0,107.0
36,67876,220,1,2501.5,2065.0,2065.0,313.0,295.0,295.0,50.0,83.0,133.0,70.0,92.0
36,67876,224,1,2518.2,11802.0,11788.0,1767.0,1686.0,1684.0,328.0,565.0,893.0,406.0,385.0
36,67876,207,2,2454.6857142857148,2079.0,2079.0,311.0,297.0,297.0,13.0,45.0,58.0,82.0,157.0
36,67876,207,1,2478.7285714285713,2072.0,2072.0,311.0,296.0,296.0,32.0,65.0,97.0,84.0,115.0
36,67876,200,1,2453.2428571428572,17843.0,17836.0,2644.0,2549.0,2548.0,142.0,487.0,629.0,636.0,1283.0
36,67876,200,2,2429.7000000000003,17794.0,17794.0,2644.0,2542.0,2542.0,60.0,264.0,324.0,603.0,1615.0
36,67876,201,1,2450.671428571429,791.0,791.0,115.0,113.0,113.0,8.0,22.0,30.0,30.0,53.0
36,67876,202,1,2530.6428571428573,2121.0,2121.0,306.0,303.0,303.0,80.0,90.0,170.0,70.0,63.0
36,67876,202,2,2525.171428571429,2121.0,2121.0,306.0,303.0,303.0,66.0,71.0,137.0,92.0,74.0
36,67876,203,1,2558.7,448.0,448.0,22.0,22.0,22.0,7.0,8.0,15.0,4.0,3.0
36,67876,201,2,2439.714285714286,784.0,784.0,115.0,112.0,112.0,5.0,16.0,21.0,32.0,59.0
36,67876,204,1,2481.3142857142857,126805.0,126770.0,18542.0,18115.0,18110.0,1705.0,4617.0,6322.0,4995.0,6796.0
36,67876,204,2,2465.6428571428573,127050.0,127029.0,18548.0,18150.0,18147.0,1187.0,2846.0,4033.0,5458.0,8657.0
36,67876,205,1,2458.2166666666667,686.0,686.0,92.0,90.0,90.0,6.0,20.0,26.0,25.0,39.0
36,67876,205,2,2456.7999999999997,679.0,679.0,92.0,89.0,89.0,3.0,15.0,18.0,27.0,44.0
36,67876,206,1,2491.785714285714,7287.0,7287.0,1086.0,1041.0,1041.0,134.0,288.0,422.0,271.0,348.0
36,67876,206,2,2475.3571428571427,7308.0,7301.0,1086.0,1044.0,1043.0,96.0,183.0,279.0,324.0,440.0
36,67876,203,2,2518.75,448.0,448.0,22.0,22.0,22.0,3.0,6.0,9.0,9.0,4.0
36,67918,224,1,2482.025,2236.0,2236.0,577.0,559.0,559.0,129.0,162.0,291.0,121.0,147.0
36,67918,227,2,2483.1,176.0,176.0,40.0,38.0,38.0,9.0,14.0,23.0,8.0,7.0
36,67918,226,1,2499.6,1396.0,1396.0,351.0,349.0,349.0,105.0,116.0,221.0,62.0,66.0
36,67918,226,2,2496.175,1388.0,1388.0,351.0,347.0,347.0,78.0,103.0,181.0,103.0,63.0
36,67918,227,1,2477.9,180.0,180.0,41.0,39.0,39.0,10.0,13.0,23.0,4.0,12.0
36,67918,220,2,2425.175,416.0,416.0,109.0,104.0,104.0,8.0,15.0,23.0,34.0,47.0
36,67918,224,2,2464.175,2236.0,2232.0,578.0,559.0,558.0,77.0,120.0,197.0,184.0,177.0
36,67918,220,1,2441.875,416.0,416.0,109.0,104.0,104.0,14.0,19.0,33.0,28.0,43.0
36,67918,204,1,2428.3,14876.0,14860.0,3758.0,3719.0,3715.0,263.0,809.0,1073.0,906.0,1739.0
36,67918,207,1,2446.35,532.0,532.0,135.0,133.0,133.0,11.0,37.0,48.0,32.0,53.0
36,67918,200,1,2396.425,4976.0,4972.0,1261.0,1244.0,1243.0,65.0,144.0,209.0,247.0,788.0
36,67918,200,2,2382.05,4964.0,4960.0,1263.0,1241.0,1240.0,22.0,68.0,90.0,268.0,883.0
36,67918,201,1,2406.8333333333335,212.0,212.0,47.0,47.0,47.0,2.0,8.0,10.0,16.0,21.0
36,67918,201,2,2395.3333333333335,212.0,212.0,47.0,47.0,47.0,2.0,4.0,6.0,15.0,26.0
36,67918,202,2,2495.6000000000004,388.0,388.0,98.0,97.0,97.0,25.0,19.0,44.0,29.0,24.0
36,67918,203,1,2469.4,156.0,156.0,14.0,13.0,13.0,3.0,4.0,7.0,2.0,4.0
36,67918,202,1,2484.175,388.0,388.0,98.0,97.0,97.0,22.0,30.0,52.0,20.0,25.0
36,67918,207,2,2430.625,532.0,532.0,135.0,133.0,133.0,8.0,19.0,27.0,43.0,63.0
36,67918,204,2,2420.0499999999997,14896.0,14884.0,3756.0,3724.0,3721.0,172.0,515.0,687.0,999.0,2036.0
36,67918,205,1,2345.2,160.0,160.0,14.0,14.0,14.0,0.0,2.0,2.0,4.0,8.0
36,67918,205,2,2366.6,156.0,156.0,14.0,13.0,13.0,1.0,2.0,3.0,3.0,7.0
36,67918,206,1,2442.95,2712.0,2708.0,687.0,678.0,677.0,79.0,157.0,236.0,173.0,268.0
36,67918,206,2,2436.8,2708.0,2708.0,688.0,677.0,677.0,55.0,113.0,168.0,204.0,305.0
36,67918,203,2,2442.5,156.0,156.0,14.0,13.0,13.0,0.0,6.0,6.0,3.0,4.0
36,67934,223,1,2665.4,75.0,75.0,11.0,11.0,11.0,5.0,4.0,9.0,2.0,0.0
36,67934,220,2,2493.1666666666665,294.0,294.0,103.0,98.0,98.0,7.0,13.0,20.0,16.0,62.0
36,67934,222,1,2634.85,90.0,90.0,25.0,25.0,25.0,11.0,11.0,22.0,1.0,2.0
36,67934,222,2,2621.05,90.0,90.0,25.0,25.0,25.0,9.0,5.0,14.0,9.0,2.0
36,67934,223,2,2603.1,75.0,75.0,11.0,11.0,11.0,3.0,2.0,5.0,3.0,3.0
36,67934,227,1,2613.8,72.0,72.0,12.0,11.0,11.0,3.0,4.0,7.0,4.0,0.0
36,67934,224,2,2538.5333333333333,1134.0,1134.0,390.0,378.0,378.0,45.0,73.0,118.0,96.0,164.0
36,67934,226,1,2603.9333333333334,372.0,372.0,128.0,124.0,124.0,36.0,52.0,88.0,21.0,15.0
36,67934,226,2,2583.433333333333,372.0,372.0,129.0,124.0,124.0,29.0,30.0,59.0,30.0,35.0
36,67934,220,1,2527.066666666667,294.0,294.0,103.0,98.0,98.0,13.0,32.0,45.0,18.0,35.0
36,67934,224,1,2570.9333333333334,1134.0,1131.0,390.0,378.0,377.0,62.0,140.0,203.0,101.0,74.0
36,67934,207,2,2474.4333333333334,222.0,222.0,78.0,74.0,74.0,0.0,10.0,10.0,18.0,46.0
36,67934,227,2,2568.6,72.0,72.0,12.0,11.0,11.0,1.0,2.0,3.0,4.0,4.0
36,67934,206,2,2505.6333333333337,756.0,756.0,256.0,252.0,252.0,16.0,37.0,53.0,76.0,123.0
36,67934,200,1,2495.5,1962.0,1959.0,669.0,654.0,653.0,33.0,133.0,166.0,182.0,305.0
36,67934,200,2,2450.8333333333335,1944.0,1944.0,666.0,648.0,648.0,12.0,35.0,47.0,109.0,492.0
36,67934,202,1,2603.5666666666666,234.0,234.0,80.0,78.0,78.0,24.0,31.0,55.0,16.0,7.0
36,67934,202,2,2604.366666666667,234.0,234.0,80.0,78.0,78.0,25.0,15.0,40.0,20.0,18.0
36,67934,207,1,2509.0333333333333,222.0,222.0,78.0,74.0,74.0,4.0,16.0,20.0,24.0,30.0
36,67934,204,1,2532.366666666667,6984.0,6978.0,2356.0,2328.0,2326.0,189.0,712.0,901.0,698.0,727.0
36,67934,204,2,2491.866666666667,6981.0,6978.0,2355.0,2327.0,2326.0,105.0,275.0,380.0,583.0,1364.0
36,67934,205,1,2594.1,93.0,93.0,14.0,14.0,14.0,3.0,3.0,6.0,6.0,2.0
36,67934,205,2,2498.0,93.0,93.0,14.0,14.0,14.0,0.0,2.0,2.0,2.0,10.0
36,67934,206,1,2538.0333333333333,753.0,753.0,256.0,251.0,251.0,28.0,79.0,107.0,76.0,68.0
36,67959,222,1,2660.0,301.0,301.0,11.0,11.0,11.0,6.0,2.0,8.0,2.0,1.0
36,67959,222,2,2671.1,301.0,301.0,11.0,11.0,11.0,5.0,2.0,7.0,3.0,1.0
36,67959,224,2,2510.2285714285717,4025.0,4025.0,580.0,575.0,575.0,79.0,148.0,227.0,174.0,174.0
36,67959,226,1,2547.557142857143,10591.0,10584.0,1542.0,1513.0,1512.0,422.0,573.0,996.0,307.0,210.0
36,67959,226,2,2537.8857142857146,10584.0,10584.0,1543.0,1512.0,1512.0,333.0,449.0,782.0,426.0,304.0
36,67959,224,1,2527.2571428571428,4025.0,4018.0,580.0,575.0,574.0,110.0,223.0,334.0,134.0,107.0
36,67959,206,2,2486.042857142857,6517.0,6517.0,953.0,931.0,931.0,86.0,199.0,285.0,293.0,353.0
36,67959,204,1,2476.957142857143,10017.0,10003.0,1448.0,1431.0,1429.0,109.0,367.0,476.0,401.0,554.0
36,67959,204,2,2461.7428571428572,10003.0,9996.0,1448.0,1429.0,1428.0,80.0,218.0,298.0,402.0,729.0
36,67959,206,1,2498.1571428571433,6510.0,6503.0,952.0,930.0,929.0,126.0,277.0,403.0,248.0,278.0
37,67967,224,2,2505.316666666667,780.0,780.0,140.0,130.0,130.0,18.0,39.0,57.0,45.0,28.0
37,67967,226,1,2530.7,3390.0,3390.0,586.0,565.0,565.0,131.0,237.0,368.0,120.0,77.0
37,67967,226,2,2517.316666666667,3378.0,3378.0,586.0,563.0,563.0,88.0,190.0,278.0,189.0,96.0
37,67967,224,1,2522.733333333333,768.0,768.0,139.0,128.0,128.0,20.0,59.0,79.0,33.0,16.0
37,67967,204,2,2451.4333333333334,552.0,552.0,94.0,92.0,92.0,7.0,10.0,17.0,24.0,51.0
37,67967,206,1,2487.433333333333,870.0,870.0,156.0,145.0,145.0,15.0,38.0,53.0,57.0,35.0
37,67967,206,2,2477.416666666667,864.0,864.0,156.0,144.0,144.0,13.0,38.0,51.0,42.0,51.0
37,67967,204,1,2462.9,552.0,552.0,94.0,92.0,92.0,10.0,19.0,29.0,23.0,40.0
37,67983,204,2,2454.7428571428572,1113.0,1113.0,160.0,159.0,159.0,7.0,16.0,23.0,45.0,91.0
37,67983,204,1,2476.0714285714284,1113.0,1113.0,160.0,159.0,159.0,13.0,41.0,54.0,36.0,69.0
37,67991,205,1,2397.2,282.0,282.0,11.0,11.0,11.0,1.0,4.0,5.0,2.0,4.0
37,67991,205,2,2439.5,282.0,282.0,11.0,11.0,11.0,1.0,5.0,6.0,4.0,1.0
37,67991,207,2,2469.5333333333333,912.0,912.0,157.0,152.0,152.0,19.0,22.0,41.0,45.0,66.0
37,67991,206,2,2460.7166666666667,22446.0,22446.0,3811.0,3741.0,3741.0,401.0,634.0,1035.0,1073.0,1633.0
37,67991,207,1,2485.616666666667,912.0,912.0,157.0,152.0,152.0,21.0,36.0,57.0,33.0,62.0
37,67991,204,2,2447.8500000000004,18642.0,18636.0,3160.0,3107.0,3106.0,181.0,489.0,670.0,883.0,1553.0
37,67991,206,1,2470.6000000000004,20616.0,20616.0,3811.0,3436.0,3436.0,412.0,865.0,1277.0,838.0,1321.0
37,67991,204,1,2458.7999999999997,18384.0,18372.0,3160.0,3064.0,3062.0,231.0,695.0,926.0,798.0,1339.0
37,67991,220,2,2484.72,480.0,480.0,75.0,72.0,72.0,10.0,14.0,24.0,16.0,32.0
37,67991,203,1,2530.8500000000004,444.0,444.0,60.0,59.0,59.0,13.0,23.0,36.0,9.0,14.0
37,67991,220,1,2510.38,468.0,468.0,75.0,70.0,70.0,12.0,22.0,34.0,11.0,25.0
37,67991,202,1,2491.333333333333,936.0,936.0,172.0,156.0,156.0,31.0,38.0,69.0,31.0,56.0
37,67991,200,2,2422.4,3480.0,3480.0,597.0,580.0,580.0,22.0,67.0,89.0,136.0,355.0
37,67991,200,1,2444.4333333333334,3360.0,3360.0,597.0,560.0,560.0,31.0,102.0,133.0,145.0,282.0
37,67991,203,2,2516.625,462.0,462.0,60.0,60.0,60.0,16.0,10.0,26.0,17.0,17.0
37,67991,202,2,2486.066666666667,1032.0,1032.0,172.0,172.0,172.0,30.0,36.0,66.0,45.0,61.0
37,67991,226,2,2541.2000000000003,9084.0,9078.0,1563.0,1514.0,1513.0,504.0,443.0,948.0,334.0,232.0
37,67991,227,2,2543.2666666666664,612.0,612.0,106.0,102.0,102.0,36.0,25.0,61.0,27.0,14.0
37,67991,227,1,2546.883333333333,612.0,612.0,106.0,102.0,102.0,34.0,34.0,68.0,21.0,13.0
37,67991,226,1,2549.5833333333335,8922.0,8916.0,1562.0,1487.0,1486.0,503.0,552.0,1056.0,282.0,149.0
37,67991,224,1,2517.6333333333337,3270.0,3270.0,573.0,545.0,545.0,122.0,189.0,311.0,121.0,113.0
37,67991,222,2,2588.0,348.0,348.0,34.0,33.0,33.0,16.0,8.0,24.0,5.0,4.0
37,67991,222,1,2632.25,336.0,336.0,22.0,22.0,22.0,9.0,12.0,21.0,1.0,0.0
37,67991,224,2,2507.3333333333335,3348.0,3342.0,572.0,558.0,557.0,117.0,131.0,248.0,152.0,157.0
37,68007,226,2,2559.4,1160.0,1160.0,299.0,290.0,290.0,146.0,89.0,235.0,44.0,11.0
37,68007,226,1,2548.5,1160.0,1160.0,299.0,290.0,290.0,145.0,91.0,236.0,40.0,14.0
37,68007,204,1,2459.6499999999996,172.0,172.0,25.0,25.0,25.0,4.0,4.0,8.0,9.0,8.0
37,68007,204,2,2474.2,172.0,172.0,25.0,25.0,25.0,3.0,4.0,7.0,11.0,7.0
37,68023,202,2,2532.95,376.0,376.0,94.0,94.0,94.0,37.0,27.0,64.0,20.0,10.0
37,68023,203,1,2541.5750000000003,1252.0,1252.0,319.0,313.0,313.0,153.0,89.0,242.0,43.0,28.0
37,68023,200,2,2453.925,916.0,916.0,231.0,229.0,229.0,22.0,45.0,67.0,80.0,82.0
37,68023,204,2,2463.95,22320.0,22312.0,5651.0,5580.0,5578.0,705.0,1255.0,1961.0,1771.0,1849.0
37,68023,205,1,2470.8,124.0,124.0,12.0,11.0,11.0,2.0,4.0,6.0,2.0,3.0
37,68023,205,2,2470.2,124.0,124.0,12.0,11.0,11.0,1.0,4.0,5.0,4.0,2.0
37,68023,206,1,2495.3500000000004,1680.0,1680.0,436.0,420.0,420.0,116.0,128.0,244.0,85.0,91.0
37,68023,206,2,2482.5,1692.0,1688.0,436.0,423.0,422.0,86.0,101.0,187.0,121.0,114.0
37,68023,207,1,2504.75,496.0,492.0,125.0,124.0,123.0,42.0,33.0,76.0,23.0,25.0
37,68023,207,2,2498.6749999999997,492.0,492.0,125.0,123.0,123.0,28.0,36.0,64.0,35.0,24.0
37,68023,220,1,2521.3500000000004,1076.0,1076.0,274.0,269.0,269.0,102.0,93.0,195.0,41.0,33.0
37,68023,220,2,2503.925,1076.0,1076.0,274.0,269.0,269.0,66.0,81.0,147.0,81.0,41.0
37,68023,222,1,2565.175,928.0,928.0,240.0,232.0,232.0,139.0,60.0,199.0,21.0,12.0
37,68023,222,2,2566.95,940.0,940.0,240.0,235.0,235.0,135.0,61.0,196.0,31.0,8.0
37,68023,223,1,2558.95,4400.0,4400.0,1104.0,1100.0,1100.0,599.0,347.0,946.0,104.0,50.0
37,68023,223,2,2548.975,4412.0,4412.0,1104.0,1103.0,1103.0,534.0,336.0,870.0,170.0,63.0
37,68023,224,1,2518.275,13344.0,13340.0,3445.0,3336.0,3335.0,1210.0,1093.0,2304.0,594.0,438.0
37,68023,224,2,2506.45,13480.0,13480.0,3446.0,3370.0,3370.0,884.0,1016.0,1900.0,903.0,567.0
37,68023,225,1,2521.3,164.0,164.0,25.0,25.0,25.0,10.0,9.0,19.0,6.0,0.0
37,68023,225,2,2525.0,164.0,164.0,25.0,25.0,25.0,11.0,6.0,17.0,7.0,1.0
37,68023,226,1,2542.975,4480.0,4476.0,1146.0,1120.0,1119.0,523.0,353.0,877.0,157.0,86.0
37,68023,226,2,2533.2000000000003,4480.0,4480.0,1146.0,1120.0,1120.0,442.0,335.0,777.0,244.0,99.0
37,68023,227,1,2551.5249999999996,1512.0,1512.0,380.0,378.0,378.0,203.0,107.0,310.0,44.0,24.0
37,68023,227,2,2537.0,1508.0,1508.0,380.0,377.0,377.0,157.0,112.0,269.0,76.0,32.0
37,68023,204,1,2472.9750000000004,21920.0,21916.0,5651.0,5480.0,5479.0,1035.0,1587.0,2622.0,1299.0,1558.0
37,68023,203,2,2524.575,1272.0,1268.0,319.0,318.0,317.0,110.0,102.0,213.0,68.0,37.0
37,68023,200,1,2468.675,920.0,920.0,231.0,230.0,230.0,37.0,72.0,109.0,49.0,72.0
37,68023,202,1,2530.85,336.0,336.0,94.0,84.0,84.0,38.0,24.0,62.0,10.0,12.0
37,68031,227,1,2585.42,595.0,595.0,70.0,70.0,70.0,28.0,28.0,56.0,6.0,8.0
37,68031,226,2,2584.2428571428572,6727.0,6727.0,994.0,961.0,961.0,403.0,283.0,686.0,190.0,85.0
37,68031,226,1,2582.6428571428573,6685.0,6685.0,994.0,955.0,955.0,411.0,346.0,757.0,129.0,69.0
37,68031,224,2,2556.8857142857137,1981.0,1981.0,292.0,283.0,283.0,95.0,72.0,167.0,69.0,47.0
37,68031,224,1,2557.457142857143,1883.0,1883.0,292.0,269.0,269.0,97.0,95.0,192.0,40.0,37.0
37,68031,227,2,2595.06,595.0,595.0,70.0,70.0,70.0,34.0,18.0,52.0,15.0,3.0
37,68031,206,2,2526.8250000000003,581.0,581.0,60.0,55.0,55.0,10.0,12.0,22.0,23.0,10.0
37,68031,206,1,2526.925,581.0,581.0,60.0,55.0,55.0,11.0,17.0,28.0,14.0,13.0
37,68056,222,2,2612.25,3212.0,3212.0,804.0,803.0,803.0,653.0,111.0,764.0,33.0,6.0
37,68056,224,1,2542.375,864.0,864.0,223.0,216.0,216.0,104.0,61.0,165.0,35.0,16.0
37,68056,224,2,2538.125,880.0,880.0,223.0,220.0,220.0,83.0,78.0,161.0,45.0,14.0
37,68056,226,1,2567.775,5440.0,5440.0,1387.0,1360.0,1360.0,811.0,368.0,1179.0,127.0,54.0
37,68056,226,2,2567.9249999999997,5480.0,5480.0,1387.0,1370.0,1370.0,775.0,377.0,1152.0,174.0,44.0
37,68056,227,1,2572.25,552.0,552.0,140.0,138.0,138.0,91.0,33.0,124.0,9.0,5.0
37,68056,227,2,2580.825,556.0,556.0,140.0,139.0,139.0,90.0,32.0,122.0,11.0,6.0
37,68056,222,1,2591.325,3064.0,3064.0,804.0,766.0,766.0,571.0,143.0,714.0,35.0,17.0
37,68056,206,2,2539.7666666666664,268.0,268.0,58.0,58.0,58.0,17.0,18.0,35.0,18.0,5.0
37,68056,206,1,2533.833333333333,252.0,252.0,58.0,54.0,54.0,16.0,22.0,38.0,8.0,8.0
37,68056,204,1,2455.3333333333335,228.0,228.0,48.0,47.0,47.0,8.0,14.0,22.0,8.0,17.0
37,68056,202,2,2566.8,164.0,164.0,13.0,13.0,13.0,6.0,3.0,9.0,3.0,1.0
37,68056,202,1,2569.2,152.0,152.0,13.0,13.0,13.0,8.0,2.0,10.0,1.0,2.0
