County Code,District Code,Subgroup ID,Test Id,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Total Standard Exceeded,Mean Scale Score,Total Standard Met,Total Standard Nearly Met,Total Standard Not Met,Students with Scores,Total Standard Met and Above
49,73882,1,2,23952.0,23944.0,6142.0,5988.0,590.0,17435.0,1274.0,1898.0,2224.0,5986.0,1864.0
49,75358,1,1,20704.0,20664.0,5322.0,5176.0,777.0,17506.5,1504.0,1304.0,1589.0,5166.0,2282.0
49,75358,1,2,20648.0,20640.0,5324.0,5162.0,534.0,17406.0,974.0,1686.0,1967.0,5160.0,1508.0
49,75390,1,1,6304.0,6304.0,1646.0,1576.0,314.0,17603.899999999998,446.0,420.0,396.0,1576.0,760.0
49,75390,1,2,6304.0,6296.0,1646.0,1576.0,204.0,17476.0,334.0,472.0,564.0,1574.0,538.0
50,10504,1,1,1640.0,1592.0,859.0,399.0,4.0,11998.5,23.0,45.0,326.0,389.0,27.0
50,10504,1,2,1544.0,1544.0,856.0,377.0,0.0,11914.1,8.0,28.0,341.0,377.0,8.0
50,71043,1,1,59480.0,59464.0,15116.0,14870.0,1539.0,17423.0,4130.0,4206.0,4993.0,14866.0,5669.0
50,71043,1,2,59608.0,59568.0,15112.0,14902.0,745.0,17272.1,2323.0,4815.0,7018.0,14892.0,3067.0
50,71050,1,1,2653.0,2646.0,782.0,758.0,78.0,14853.800000000001,224.0,176.0,278.0,756.0,302.0
50,71050,1,2,2695.0,2695.0,782.0,770.0,64.0,14802.5,140.0,258.0,308.0,770.0,204.0
50,71068,1,1,5544.0,5536.0,1426.0,1386.0,108.0,17348.8,348.0,408.0,520.0,1384.0,456.0
50,71068,1,2,5552.0,5544.0,1428.0,1388.0,30.0,17174.5,154.0,452.0,752.0,1386.0,184.0
50,71076,1,1,13286.0,13279.0,3878.0,3796.0,500.0,14880.2,942.0,1000.0,1352.0,3794.0,1442.0
50,71076,1,2,13377.0,13363.0,3884.0,3822.0,392.0,14799.399999999998,698.0,1111.0,1620.0,3818.0,1091.0
50,71084,1,1,623.0,623.0,184.0,178.0,30.0,15141.6,68.0,56.0,24.0,178.0,98.0
50,71084,1,2,623.0,623.0,184.0,178.0,40.0,15155.099999999999,54.0,58.0,26.0,178.0,94.0
50,71092,1,1,5712.0,5712.0,1480.0,1428.0,210.0,17647.0,486.0,400.0,332.0,1428.0,696.0
50,71092,1,2,5712.0,5712.0,1480.0,1428.0,142.0,17503.6,346.0,476.0,464.0,1428.0,488.0
50,71100,1,1,4662.0,4662.0,1430.0,1332.0,332.0,15139.7,466.0,266.0,268.0,1332.0,798.0
50,71100,1,2,4648.0,4634.0,1430.0,1328.0,290.0,15119.300000000001,379.0,367.0,290.0,1324.0,670.0
50,71134,1,1,5216.0,5216.0,1348.0,1304.0,126.0,17517.399999999998,452.0,370.0,356.0,1304.0,578.0
50,71134,1,2,5208.0,5208.0,1346.0,1302.0,126.0,17443.7,310.0,438.0,428.0,1302.0,436.0
50,71142,1,1,490.0,490.0,136.0,130.0,17.0,12481.3,46.0,36.0,31.0,130.0,63.0
50,71142,1,2,469.0,469.0,125.0,116.0,34.0,10186.100000000002,31.0,33.0,18.0,116.0,65.0
50,71167,1,1,70210.0,70189.0,20490.0,20060.0,1518.0,14721.7,4088.0,5113.0,9338.0,20054.0,5606.0
50,71167,1,2,70602.0,70602.0,20482.0,20172.0,1230.0,14659.800000000001,2604.0,5502.0,10836.0,20172.0,3834.0
50,71175,1,1,6940.0,6938.0,7208.0,6940.0,1586.0,2589.9,2294.0,1620.0,1438.0,6938.0,3880.0
50,71175,1,2,6944.0,6942.0,7206.0,6944.0,478.0,2539.7,1140.0,1794.0,3532.0,6942.0,1618.0
50,71209,1,1,959.0,959.0,278.0,274.0,66.0,15118.100000000002,70.0,74.0,64.0,274.0,136.0
50,71209,1,2,959.0,959.0,278.0,274.0,66.0,15111.7,58.0,82.0,68.0,274.0,124.0
50,71217,1,1,25832.0,25824.0,6634.0,6458.0,790.0,17395.199999999997,1616.0,1674.0,2376.0,6456.0,2407.0
50,71217,1,2,25808.0,25808.0,6632.0,6452.0,438.0,17270.4,1100.0,1934.0,2980.0,6452.0,1538.0
50,71233,1,1,609.0,609.0,180.0,174.0,28.0,15062.0,62.0,50.0,34.0,174.0,90.0
50,71233,1,2,609.0,609.0,180.0,174.0,20.0,14967.5,40.0,66.0,48.0,174.0,60.0
50,71266,1,1,11508.0,11508.0,3336.0,3288.0,404.0,14922.500000000002,1018.0,872.0,994.0,3288.0,1422.0
50,71266,1,2,11550.0,11550.0,3332.0,3300.0,318.0,14840.4,646.0,1056.0,1280.0,3300.0,964.0
50,71274,1,1,637.0,637.0,184.0,182.0,22.0,14911.7,44.0,54.0,62.0,182.0,66.0
50,71274,1,2,630.0,630.0,184.0,180.0,18.0,14993.099999999999,48.0,70.0,44.0,180.0,66.0
50,71282,1,1,15547.0,15547.0,4506.0,4442.0,780.0,14967.0,1268.0,1038.0,1356.0,4442.0,2048.0
50,71282,1,2,15624.0,15624.0,4504.0,4464.0,704.0,14935.400000000001,950.0,1266.0,1544.0,4464.0,1654.0
50,71290,1,1,37660.0,37660.0,10902.0,10760.0,1750.0,14982.7,3440.0,2630.0,2940.0,10760.0,5190.0
50,71290,1,2,37709.0,37688.0,10902.0,10774.0,1750.0,14958.7,2371.0,3267.0,3383.0,10768.0,4121.0
50,71324,1,1,784.0,784.0,228.0,224.0,16.0,14779.400000000001,62.0,62.0,84.0,224.0,78.0
50,71324,1,2,784.0,784.0,228.0,224.0,14.0,14879.3,50.0,82.0,78.0,224.0,64.0
50,73601,1,1,13008.0,13000.0,3332.0,3252.0,432.0,17466.0,886.0,826.0,1106.0,3250.0,1318.0
50,73601,1,2,13112.0,13112.0,3338.0,3278.0,192.0,17292.6,590.0,1010.0,1486.0,3278.0,782.0
50,75549,1,1,8456.0,8456.0,2148.0,2114.0,280.0,17533.8,664.0,586.0,584.0,2114.0,944.0
50,75549,1,2,8456.0,8456.0,2148.0,2114.0,204.0,17456.0,446.0,712.0,752.0,2114.0,650.0
50,75556,1,1,12560.0,12552.0,3186.0,3140.0,310.0,17335.199999999997,746.0,772.0,1310.0,3138.0,1056.0
50,75556,1,2,12648.0,12648.0,3184.0,3162.0,166.0,17268.8,514.0,926.0,1556.0,3162.0,680.0
50,75564,1,1,22320.0,22320.0,5712.0,5580.0,890.0,17567.5,1698.0,1502.0,1490.0,5580.0,2588.0
50,75564,1,2,22352.0,22344.0,5712.0,5588.0,600.0,17463.4,1246.0,1806.0,1934.0,5586.0,1846.0
50,75572,1,1,6784.0,6776.0,1734.0,1696.0,208.0,17462.3,464.0,472.0,551.0,1694.0,672.0
50,75572,1,2,6768.0,6744.0,1730.0,1692.0,104.0,17302.7,269.0,533.0,784.0,1686.0,373.0
50,75739,1,1,56408.0,56408.0,14428.0,14102.0,2152.0,17510.199999999997,4102.0,3432.0,4416.0,14102.0,6254.0
50,75739,1,2,56880.0,56872.0,14422.0,14220.0,1532.0,17382.699999999997,2558.0,4118.0,6010.0,14218.0,4091.0
51,10512,1,1,536.0,536.0,181.0,105.0,2.0,7053.6,2.0,6.0,95.0,105.0,4.0
51,10512,1,2,520.0,520.0,181.0,104.0,0.0,7067.700000000001,1.0,4.0,99.0,104.0,1.0
51,71357,1,1,2135.0,2135.0,622.0,610.0,100.0,14968.8,154.0,192.0,164.0,610.0,254.0
51,71357,1,2,2128.0,2128.0,622.0,608.0,70.0,14939.3,158.0,170.0,210.0,608.0,228.0
51,71365,1,1,749.0,749.0,216.0,214.0,16.0,14852.3,62.0,64.0,72.0,214.0,78.0
51,71365,1,2,749.0,749.0,216.0,214.0,20.0,14964.9,60.0,78.0,56.0,214.0,80.0
51,71373,1,1,156.0,156.0,158.0,156.0,44.0,2608.6,54.0,30.0,28.0,156.0,98.0
51,71373,1,2,154.0,154.0,158.0,154.0,12.0,2561.3,32.0,42.0,68.0,154.0,44.0
51,71381,1,1,2296.0,2296.0,676.0,656.0,182.0,15203.300000000001,230.0,166.0,78.0,656.0,412.0
51,71381,1,2,2289.0,2289.0,676.0,654.0,180.0,15225.9,218.0,156.0,100.0,654.0,398.0
51,71399,1,1,7456.0,7456.0,1910.0,1864.0,242.0,17475.7,564.0,476.0,582.0,1864.0,806.0
51,71399,1,2,7528.0,7520.0,1910.0,1882.0,256.0,17474.6,374.0,570.0,680.0,1880.0,630.0
51,71407,1,1,749.0,749.0,220.0,214.0,48.0,15213.899999999998,92.0,56.0,18.0,214.0,140.0
51,71407,1,2,756.0,756.0,220.0,216.0,56.0,15229.7,60.0,62.0,38.0,216.0,116.0
51,71415,1,1,420.0,420.0,75.0,75.0,5.0,2459.6,5.0,19.0,46.0,75.0,10.0
51,71415,1,2,420.0,420.0,75.0,75.0,5.0,2491.1,4.0,25.0,41.0,75.0,9.0
51,71423,1,1,616.0,616.0,180.0,176.0,42.0,15243.800000000001,72.0,42.0,20.0,176.0,114.0
51,71423,1,2,616.0,616.0,180.0,176.0,52.0,15267.3,48.0,56.0,20.0,176.0,100.0
51,71431,1,1,861.0,861.0,246.0,246.0,42.0,15135.3,96.0,70.0,38.0,246.0,138.0
51,71431,1,2,861.0,861.0,246.0,246.0,58.0,15178.900000000001,72.0,90.0,26.0,246.0,130.0
51,71449,1,1,366.0,366.0,372.0,366.0,88.0,2590.5,108.0,96.0,74.0,366.0,196.0
51,71449,1,2,362.0,360.0,372.0,362.0,30.0,2577.6,96.0,82.0,152.0,360.0,126.0
51,71456,1,1,707.0,707.0,216.0,202.0,28.0,15051.200000000003,68.0,66.0,40.0,202.0,96.0
51,71456,1,2,707.0,707.0,216.0,202.0,34.0,15094.5,62.0,64.0,42.0,202.0,96.0
51,71464,1,1,52336.0,52312.0,13526.0,13084.0,1889.0,17496.7,3815.0,3369.0,4009.0,13078.0,5703.0
51,71464,1,2,52560.0,52544.0,13522.0,13140.0,1206.0,17378.000000000004,2384.0,4141.0,5407.0,13136.0,3591.0
52,10520,1,1,1000.0,984.0,257.0,237.0,13.0,12418.099999999999,67.0,51.0,104.0,233.0,81.0
52,10520,1,2,1016.0,1016.0,257.0,241.0,13.0,12311.4,31.0,49.0,148.0,241.0,44.0
52,71472,1,1,3920.0,3920.0,1132.0,1120.0,212.0,15077.499999999998,400.0,274.0,234.0,1120.0,612.0
52,71472,1,2,3920.0,3920.0,1132.0,1120.0,214.0,15062.300000000001,306.0,326.0,274.0,1120.0,520.0
52,71498,1,1,9569.0,9569.0,2826.0,2734.0,166.0,14758.500000000002,664.0,770.0,1134.0,2734.0,830.0
52,71498,1,2,9660.0,9660.0,2826.0,2760.0,170.0,14698.7,404.0,836.0,1350.0,2760.0,574.0
52,71506,1,1,456.0,454.0,472.0,456.0,46.0,2544.2,136.0,120.0,152.0,454.0,182.0
52,71506,1,2,462.0,462.0,472.0,462.0,16.0,2523.7,60.0,122.0,264.0,462.0,76.0
52,71514,1,1,77.0,77.0,11.0,11.0,1.0,0.0,2.0,3.0,5.0,11.0,3.0
52,71514,1,2,77.0,77.0,11.0,11.0,2.0,0.0,1.0,2.0,6.0,11.0,3.0
52,71522,1,1,6224.0,6224.0,1560.0,1548.0,297.0,15068.9,532.0,390.0,329.0,1548.0,829.0
52,71522,1,2,6216.0,6208.0,1560.0,1546.0,256.0,14987.5,354.0,481.0,453.0,1544.0,610.0
52,71530,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,71530,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,71548,1,1,1890.0,1890.0,550.0,540.0,18.0,14695.900000000001,110.0,154.0,258.0,540.0,128.0
52,71548,1,2,1897.0,1897.0,552.0,542.0,14.0,14663.199999999999,58.0,174.0,296.0,542.0,72.0
52,71555,1,1,469.0,469.0,109.0,109.0,19.0,7455.0,30.0,35.0,25.0,109.0,49.0
52,71555,1,2,469.0,469.0,109.0,109.0,35.0,7561.8,21.0,31.0,22.0,109.0,56.0
52,71563,1,1,1393.0,1386.0,404.0,398.0,58.0,15043.899999999998,147.0,118.0,74.0,396.0,206.0
52,71563,1,2,1393.0,1393.0,404.0,398.0,76.0,15124.5,128.0,120.0,74.0,398.0,204.0
52,71571,1,1,2304.0,2304.0,602.0,576.0,52.0,17398.5,156.0,170.0,198.0,576.0,208.0
52,71571,1,2,2320.0,2296.0,602.0,580.0,30.0,17334.1,119.0,181.0,247.0,574.0,149.0
52,71621,1,1,8792.0,8771.0,2556.0,2512.0,274.0,14859.5,655.0,705.0,875.0,2506.0,929.0
52,71621,1,2,8785.0,8778.0,2558.0,2510.0,288.0,14830.599999999999,478.0,732.0,1010.0,2508.0,766.0
52,71639,1,1,688.0,688.0,794.0,688.0,32.0,2514.3,138.0,202.0,316.0,688.0,170.0
52,71639,1,2,694.0,694.0,792.0,694.0,28.0,2525.4,84.0,190.0,392.0,694.0,112.0
52,71647,1,1,679.0,679.0,186.0,184.0,24.0,12406.0,44.0,57.0,59.0,184.0,68.0
52,71647,1,2,679.0,679.0,186.0,184.0,17.0,12312.000000000002,28.0,57.0,82.0,184.0,45.0
52,71654,1,1,1120.0,1120.0,328.0,320.0,36.0,14998.599999999999,106.0,94.0,84.0,320.0,142.0
52,71654,1,2,1134.0,1134.0,328.0,324.0,30.0,14978.5,90.0,108.0,96.0,324.0,120.0
53,71662,1,1,434.0,434.0,99.0,99.0,17.0,7598.900000000001,31.0,33.0,18.0,99.0,48.0
53,71662,1,2,434.0,434.0,99.0,99.0,16.0,7586.599999999999,33.0,33.0,17.0,99.0,49.0
53,71670,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,71670,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,71696,1,1,917.0,917.0,266.0,262.0,66.0,15174.0,104.0,52.0,40.0,262.0,170.0
53,71696,1,2,924.0,924.0,266.0,264.0,122.0,15379.5,58.0,54.0,30.0,264.0,180.0
53,71738,1,1,322.0,322.0,58.0,57.0,13.0,2596.4,24.0,19.0,1.0,57.0,37.0
53,71738,1,2,322.0,322.0,58.0,57.0,13.0,2605.9,14.0,22.0,8.0,57.0,27.0
53,71746,1,1,186.0,186.0,33.0,31.0,5.0,0.0,9.0,10.0,7.0,31.0,14.0
53,71746,1,2,186.0,186.0,33.0,31.0,4.0,0.0,7.0,7.0,13.0,31.0,11.0
53,71761,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,71761,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,73833,1,1,376.0,376.0,65.0,63.0,4.0,2516.6,20.0,26.0,13.0,63.0,24.0
53,73833,1,2,376.0,376.0,65.0,63.0,12.0,2549.3,18.0,24.0,9.0,63.0,30.0
53,75028,1,1,1168.0,1168.0,298.0,292.0,42.0,17582.3,86.0,88.0,76.0,292.0,128.0
53,75028,1,2,1168.0,1168.0,298.0,292.0,46.0,17559.0,58.0,104.0,84.0,292.0,104.0
53,76513,1,1,2728.0,2728.0,730.0,682.0,134.0,17560.3,200.0,144.0,204.0,682.0,334.0
53,76513,1,2,2744.0,2744.0,732.0,686.0,104.0,17512.3,138.0,186.0,258.0,686.0,242.0
54,10546,1,1,1404.0,1398.0,509.0,467.0,58.0,7394.400000000001,64.0,88.0,256.0,465.0,122.0
54,10546,1,2,1362.0,1362.0,511.0,453.0,26.0,7290.6,38.0,50.0,339.0,453.0,64.0
54,71795,1,1,287.0,287.0,52.0,52.0,3.0,2416.5,7.0,17.0,25.0,52.0,10.0
54,71795,1,2,287.0,287.0,52.0,52.0,0.0,2450.5,11.0,14.0,27.0,52.0,11.0
54,71803,1,1,1416.0,1416.0,360.0,354.0,6.0,17026.399999999998,56.0,88.0,204.0,354.0,62.0
54,71803,1,2,1416.0,1416.0,360.0,354.0,4.0,16965.5,26.0,90.0,234.0,354.0,30.0
54,71811,1,1,2583.0,2583.0,764.0,738.0,10.0,14539.4,94.0,174.0,460.0,738.0,104.0
54,71811,1,2,2583.0,2576.0,762.0,738.0,0.0,14485.099999999999,48.0,204.0,486.0,736.0,48.0
54,71829,1,1,973.0,973.0,278.0,278.0,44.0,14981.8,82.0,70.0,82.0,278.0,126.0
54,71829,1,2,952.0,952.0,278.0,272.0,54.0,14967.7,56.0,88.0,74.0,272.0,110.0
54,71837,1,1,22256.0,22256.0,5660.0,5564.0,478.0,17364.8,1324.0,1542.0,2220.0,5564.0,1802.0
54,71837,1,2,22288.0,22288.0,5664.0,5572.0,432.0,17267.2,848.0,1736.0,2556.0,5572.0,1280.0
54,71852,1,1,924.0,924.0,264.0,264.0,54.0,15171.300000000003,108.0,58.0,44.0,264.0,162.0
54,71852,1,2,924.0,924.0,264.0,264.0,58.0,15216.199999999999,80.0,84.0,42.0,264.0,138.0
54,71860,1,1,17024.0,17008.0,4336.0,4256.0,410.0,17307.5,972.0,1124.0,1747.0,4252.0,1383.0
54,71860,1,2,17104.0,17104.0,4340.0,4276.0,468.0,17283.7,736.0,1012.0,2060.0,4276.0,1204.0
54,71894,1,1,854.0,854.0,248.0,244.0,12.0,14803.000000000002,64.0,70.0,98.0,244.0,76.0
54,71894,1,2,854.0,854.0,248.0,244.0,6.0,14689.300000000001,36.0,78.0,124.0,244.0,42.0
54,71902,1,1,8582.0,8582.0,2496.0,2452.0,154.0,14692.800000000001,542.0,612.0,1144.0,2452.0,696.0
54,71902,1,2,8652.0,8652.0,2496.0,2472.0,126.0,14557.5,266.0,618.0,1462.0,2472.0,392.0
54,71944,1,1,1064.0,1064.0,312.0,304.0,20.0,14802.1,64.0,110.0,110.0,304.0,84.0
54,71944,1,2,1071.0,1071.0,312.0,306.0,8.0,14717.0,38.0,136.0,124.0,306.0,46.0
54,71951,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,71951,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,71969,1,1,2009.0,2009.0,588.0,574.0,74.0,14837.400000000001,122.0,150.0,228.0,574.0,196.0
54,71969,1,2,2044.0,2044.0,588.0,584.0,102.0,14897.9,90.0,164.0,228.0,584.0,192.0
54,71985,1,1,1953.0,1953.0,566.0,558.0,104.0,14923.599999999999,130.0,154.0,170.0,558.0,234.0
54,71985,1,2,1974.0,1974.0,572.0,564.0,90.0,14894.9,114.0,172.0,188.0,564.0,204.0
54,71993,1,1,18008.0,18008.0,4580.0,4502.0,362.0,17290.5,1040.0,1168.0,1932.0,4502.0,1402.0
54,71993,1,2,18040.0,18032.0,4580.0,4510.0,238.0,17158.5,650.0,1112.0,2509.0,4508.0,888.0
54,72009,1,1,2107.0,2107.0,606.0,602.0,46.0,14742.4,130.0,158.0,268.0,602.0,176.0
54,72009,1,2,2107.0,2107.0,606.0,602.0,66.0,14837.999999999998,104.0,168.0,264.0,602.0,170.0
54,72017,1,1,2513.0,2513.0,726.0,718.0,72.0,14932.899999999998,226.0,200.0,220.0,718.0,298.0
54,72017,1,2,2520.0,2520.0,722.0,720.0,92.0,14924.8,164.0,220.0,244.0,720.0,256.0
54,72025,1,1,539.0,532.0,149.0,143.0,7.0,12067.1,17.0,42.0,77.0,142.0,24.0
54,72025,1,2,539.0,539.0,151.0,144.0,6.0,12306.7,12.0,60.0,66.0,144.0,18.0
54,72033,1,1,2492.0,2492.0,718.0,712.0,60.0,14806.2,160.0,238.0,254.0,712.0,220.0
54,72033,1,2,2492.0,2492.0,716.0,712.0,70.0,14888.100000000002,174.0,204.0,264.0,712.0,244.0
54,72041,1,1,5040.0,5040.0,1458.0,1440.0,40.0,14541.800000000001,238.0,298.0,864.0,1440.0,278.0
54,72041,1,2,5054.0,5054.0,1458.0,1444.0,48.0,14504.400000000001,122.0,356.0,918.0,1444.0,170.0
54,72058,1,1,2331.0,2324.0,672.0,666.0,14.0,14578.599999999999,90.0,188.0,374.0,664.0,104.0
54,72058,1,2,2324.0,2324.0,672.0,664.0,12.0,14502.5,52.0,166.0,434.0,664.0,64.0
54,72082,1,1,2835.0,2835.0,818.0,810.0,18.0,14509.4,102.0,168.0,522.0,810.0,120.0
54,72082,1,2,2842.0,2842.0,818.0,812.0,14.0,14490.699999999999,62.0,186.0,550.0,812.0,76.0
54,72090,1,1,1680.0,1680.0,488.0,480.0,38.0,14835.5,122.0,146.0,174.0,480.0,160.0
54,72090,1,2,1680.0,1680.0,488.0,480.0,12.0,14830.5,118.0,166.0,184.0,480.0,130.0
54,72108,1,1,413.0,406.0,79.0,75.0,5.0,2496.3,20.0,23.0,25.0,73.0,25.0
54,72108,1,2,406.0,406.0,79.0,74.0,11.0,2511.2,11.0,30.0,22.0,74.0,22.0
54,72116,1,1,1442.0,1435.0,432.0,412.0,90.0,15044.6,122.0,96.0,102.0,410.0,213.0
54,72116,1,2,1442.0,1442.0,432.0,412.0,80.0,15039.2,92.0,134.0,106.0,412.0,172.0
54,72132,1,1,1498.0,1498.0,432.0,428.0,52.0,14984.5,134.0,144.0,98.0,428.0,186.0
54,72132,1,2,1498.0,1498.0,432.0,428.0,48.0,14880.4,84.0,150.0,146.0,428.0,132.0
54,72140,1,1,574.0,574.0,158.0,147.0,3.0,9485.9,9.0,32.0,103.0,147.0,12.0
54,72140,1,2,581.0,581.0,158.0,148.0,0.0,9493.2,7.0,25.0,116.0,148.0,7.0
54,72157,1,1,3815.0,3815.0,1094.0,1090.0,78.0,14736.800000000001,240.0,310.0,462.0,1090.0,318.0
54,72157,1,2,3822.0,3822.0,1094.0,1092.0,58.0,14699.0,182.0,320.0,532.0,1092.0,240.0
54,72173,1,1,3675.0,3675.0,1052.0,1050.0,232.0,15101.700000000003,348.0,242.0,228.0,1050.0,580.0
54,72173,1,2,3675.0,3675.0,1052.0,1050.0,290.0,15156.1,252.0,278.0,230.0,1050.0,542.0
54,72181,1,1,1715.0,1715.0,492.0,490.0,16.0,14696.599999999999,92.0,150.0,232.0,490.0,108.0
54,72181,1,2,1708.0,1708.0,492.0,488.0,12.0,14591.599999999999,30.0,162.0,284.0,488.0,42.0
54,72199,1,1,4158.0,4158.0,1190.0,1188.0,26.0,14569.2,178.0,306.0,678.0,1188.0,204.0
54,72199,1,2,4158.0,4158.0,1190.0,1188.0,36.0,14608.7,140.0,352.0,660.0,1188.0,176.0
54,72207,1,1,679.0,665.0,200.0,194.0,36.0,15055.9,62.0,56.0,40.0,190.0,98.0
54,72207,1,2,616.0,616.0,183.0,166.0,22.0,12472.8,49.0,49.0,46.0,166.0,71.0
54,72215,1,1,2499.0,2499.0,728.0,714.0,64.0,14845.6,180.0,202.0,268.0,714.0,244.0
54,72215,1,2,2513.0,2513.0,732.0,718.0,88.0,14792.699999999999,96.0,200.0,334.0,718.0,184.0
54,72223,1,1,868.0,868.0,248.0,248.0,16.0,14732.7,50.0,76.0,106.0,248.0,66.0
54,72223,1,2,868.0,868.0,248.0,248.0,8.0,14742.6,22.0,102.0,116.0,248.0,30.0
54,72231,1,1,43561.0,43554.0,12606.0,12446.0,1054.0,14783.599999999999,2938.0,3352.0,5101.0,12444.0,3992.0
54,72231,1,2,43631.0,43631.0,12608.0,12466.0,822.0,14722.800000000001,1908.0,3660.0,6076.0,12466.0,2730.0
54,72249,1,1,3903.0,3903.0,2701.0,2601.0,444.0,2577.9,904.0,632.0,621.0,2601.0,1348.0
54,72249,1,2,3915.0,3915.0,2699.0,2609.0,168.0,2543.1,506.0,602.0,1333.0,2609.0,674.0
54,72256,1,1,120704.0,120648.0,30800.0,30176.0,5189.0,17544.000000000004,9040.0,6997.0,8947.0,30162.0,14230.0
54,72256,1,2,120280.0,120232.0,30776.0,30070.0,3656.0,17400.8,5647.0,8506.0,12255.0,30058.0,9305.0
54,72264,1,1,1078.0,1078.0,316.0,308.0,46.0,14960.2,86.0,102.0,74.0,308.0,132.0
54,72264,1,2,1085.0,1085.0,316.0,310.0,38.0,14925.2,58.0,118.0,96.0,310.0,96.0
54,72298,1,1,1925.0,1925.0,562.0,550.0,20.0,14561.4,66.0,160.0,304.0,550.0,86.0
54,72298,1,2,1932.0,1932.0,560.0,552.0,30.0,14705.600000000002,86.0,156.0,280.0,552.0,116.0
54,75325,1,1,10824.0,10824.0,2780.0,2706.0,126.0,17151.5,446.0,726.0,1408.0,2706.0,572.0
54,75325,1,2,10848.0,10848.0,2780.0,2712.0,56.0,17025.9,270.0,668.0,1718.0,2712.0,326.0
54,75523,1,1,54232.0,54208.0,13936.0,13558.0,1696.0,17397.7,3549.0,3627.0,4683.0,13552.0,5246.0
54,75523,1,2,54272.0,54264.0,13938.0,13568.0,936.0,17260.800000000003,2168.0,3740.0,6722.0,13566.0,3104.0
54,75531,1,1,27024.0,27008.0,6870.0,6756.0,698.0,17397.6,1834.0,1880.0,2341.0,6752.0,2533.0
54,75531,1,2,27168.0,27152.0,6872.0,6792.0,600.0,17273.7,1132.0,1850.0,3207.0,6788.0,1733.0
54,76794,1,1,8936.0,8936.0,2276.0,2234.0,188.0,17320.9,570.0,572.0,904.0,2234.0,758.0
54,76794,1,2,8968.0,8968.0,2278.0,2242.0,152.0,17236.0,362.0,620.0,1108.0,2242.0,514.0
54,76836,1,1,11360.0,11360.0,2936.0,2840.0,322.0,17464.0,838.0,808.0,872.0,2840.0,1160.0
54,76836,1,2,11344.0,11344.0,2934.0,2836.0,244.0,17371.4,536.0,870.0,1186.0,2836.0,780.0
55,10553,1,1,119.0,119.0,27.0,17.0,0.0,0.0,1.0,2.0,14.0,17.0,1.0
55,10553,1,2,119.0,119.0,27.0,17.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0
55,72306,1,1,693.0,693.0,210.0,198.0,14.0,14957.900000000001,74.0,62.0,48.0,198.0,88.0
55,72306,1,2,693.0,693.0,210.0,198.0,10.0,14858.6,28.0,96.0,64.0,198.0,38.0
55,72348,1,1,2457.0,2457.0,708.0,702.0,76.0,14936.199999999999,212.0,196.0,218.0,702.0,288.0
55,72348,1,2,2457.0,2457.0,708.0,702.0,68.0,14914.0,164.0,226.0,244.0,702.0,232.0
55,72355,1,1,1974.0,1974.0,596.0,564.0,108.0,15012.0,166.0,134.0,156.0,564.0,274.0
55,72355,1,2,1953.0,1953.0,596.0,558.0,74.0,14890.499999999998,106.0,172.0,206.0,558.0,180.0
55,72363,1,1,1344.0,1337.0,394.0,384.0,38.0,14875.2,96.0,126.0,122.0,382.0,134.0
55,72363,1,2,1351.0,1351.0,394.0,386.0,24.0,14776.7,76.0,128.0,158.0,386.0,100.0
55,72371,1,1,3381.0,3381.0,978.0,966.0,184.0,15073.5,332.0,228.0,222.0,966.0,516.0
55,72371,1,2,3381.0,3381.0,978.0,966.0,170.0,15061.500000000002,246.0,324.0,226.0,966.0,416.0
55,72389,1,1,488.0,488.0,506.0,488.0,178.0,2625.6,156.0,76.0,78.0,488.0,334.0
55,72389,1,2,484.0,484.0,506.0,484.0,58.0,2569.3,126.0,96.0,204.0,484.0,184.0
55,72397,1,1,2282.0,2282.0,698.0,652.0,68.0,14910.7,202.0,174.0,208.0,652.0,270.0
55,72397,1,2,2275.0,2275.0,698.0,650.0,78.0,14878.800000000001,100.0,250.0,222.0,650.0,178.0
55,72405,1,1,1785.0,1785.0,528.0,510.0,54.0,14914.199999999999,164.0,124.0,168.0,510.0,218.0
55,72405,1,2,1785.0,1785.0,528.0,510.0,58.0,14951.499999999998,114.0,180.0,158.0,510.0,172.0
55,72413,1,1,820.0,820.0,440.0,410.0,132.0,7850.9,126.0,80.0,72.0,410.0,258.0
55,72413,1,2,820.0,820.0,440.0,410.0,30.0,7657.4,88.0,110.0,182.0,410.0,118.0
