County Code,District Code,Subgroup ID,Test Id,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Total Standard Exceeded,Mean Scale Score,Total Standard Met,Total Standard Nearly Met,Total Standard Not Met,Students with Scores,Total Standard Met and Above
49,70938,144,2,133.0,133.0,21.0,19.0,3.0,0.0,7.0,5.0,4.0,19.0,10.0
49,70953,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,76,1,296.0,296.0,39.0,37.0,9.0,0.0,14.0,5.0,9.0,37.0,23.0
49,70953,76,2,312.0,312.0,39.0,39.0,6.0,0.0,13.0,10.0,10.0,39.0,19.0
49,70953,77,1,66.0,66.0,11.0,11.0,5.0,0.0,3.0,2.0,1.0,11.0,8.0
49,70953,77,2,66.0,66.0,11.0,11.0,3.0,0.0,2.0,3.0,3.0,11.0,5.0
49,70953,78,1,10000.0,10000.0,2570.0,2500.0,170.0,17313.899999999998,558.0,778.0,994.0,2500.0,728.0
49,70953,78,2,10088.0,10072.0,2568.0,2522.0,80.0,17144.100000000002,290.0,702.0,1450.0,2518.0,370.0
49,70953,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70953,80,1,5464.0,5464.0,1420.0,1366.0,374.0,17817.2,498.0,270.0,224.0,1366.0,872.0
49,70953,80,2,5464.0,5464.0,1420.0,1366.0,256.0,17677.399999999998,350.0,430.0,330.0,1366.0,606.0
49,70953,144,1,182.0,182.0,26.0,26.0,6.0,0.0,10.0,5.0,5.0,26.0,16.0
49,70953,144,2,182.0,182.0,26.0,26.0,3.0,0.0,7.0,8.0,8.0,26.0,10.0
49,70961,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,78,1,1024.0,1024.0,265.0,255.0,44.0,15106.8,101.0,58.0,52.0,255.0,145.0
49,70961,78,2,1024.0,1024.0,265.0,255.0,32.0,14969.6,64.0,85.0,74.0,255.0,96.0
49,70961,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70961,80,1,4448.0,4448.0,1184.0,1112.0,294.0,17871.4,434.0,248.0,136.0,1112.0,728.0
49,70961,80,2,4416.0,4400.0,1184.0,1104.0,248.0,17772.3,340.0,324.0,192.0,1100.0,588.0
49,70961,144,1,560.0,560.0,117.0,111.0,31.0,7642.0,41.0,15.0,24.0,111.0,72.0
49,70961,144,2,568.0,568.0,117.0,112.0,23.0,7582.299999999999,29.0,33.0,27.0,112.0,52.0
49,70979,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,78,1,150.0,150.0,31.0,30.0,5.0,0.0,6.0,8.0,11.0,30.0,11.0
49,70979,78,2,150.0,150.0,31.0,30.0,5.0,0.0,13.0,7.0,5.0,30.0,18.0
49,70979,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,80,1,200.0,200.0,67.0,67.0,26.0,4952.2,13.0,15.0,13.0,67.0,39.0
49,70979,80,2,195.0,195.0,67.0,65.0,18.0,4986.6,25.0,13.0,9.0,65.0,43.0
49,70979,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70979,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,76,1,160.0,160.0,46.0,43.0,23.0,2565.8,10.0,3.0,7.0,43.0,33.0
49,70995,76,2,160.0,160.0,46.0,43.0,27.0,2580.5,6.0,8.0,2.0,43.0,33.0
49,70995,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,70995,78,1,575.0,575.0,234.0,230.0,48.0,9960.3,78.0,60.0,44.0,230.0,126.0
49,70995,78,2,575.0,575.0,234.0,230.0,50.0,9970.0,64.0,56.0,60.0,230.0,114.0
49,70995,80,1,1360.0,1360.0,558.0,544.0,200.0,10074.2,176.0,106.0,62.0,544.0,376.0
49,70995,80,2,1360.0,1360.0,558.0,544.0,182.0,10081.5,166.0,130.0,66.0,544.0,348.0
49,70995,144,1,225.0,225.0,73.0,73.0,28.0,5074.8,31.0,8.0,6.0,73.0,59.0
49,70995,144,2,225.0,225.0,73.0,73.0,31.0,5086.6,26.0,10.0,6.0,73.0,57.0
49,71001,78,1,145.0,145.0,32.0,29.0,0.0,0.0,10.0,8.0,11.0,29.0,10.0
49,71001,78,2,150.0,150.0,32.0,30.0,2.0,0.0,4.0,9.0,15.0,30.0,6.0
49,71001,80,1,270.0,270.0,104.0,98.0,21.0,7411.9,27.0,24.0,26.0,98.0,48.0
49,71001,80,2,270.0,270.0,104.0,98.0,20.0,7428.3,25.0,28.0,25.0,98.0,45.0
49,71001,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71001,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,78,1,95.0,95.0,20.0,19.0,7.0,0.0,2.0,4.0,6.0,19.0,9.0
49,71019,78,2,95.0,95.0,20.0,19.0,5.0,0.0,2.0,7.0,5.0,19.0,7.0
49,71019,80,1,395.0,395.0,162.0,158.0,64.0,10101.599999999999,48.0,26.0,20.0,158.0,112.0
49,71019,80,2,395.0,395.0,162.0,158.0,66.0,10106.7,36.0,36.0,20.0,158.0,102.0
49,71019,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71019,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71035,74,1,162.0,162.0,27.0,27.0,6.0,0.0,7.0,7.0,7.0,27.0,13.0
49,71035,74,2,162.0,162.0,27.0,27.0,3.0,0.0,7.0,7.0,10.0,27.0,10.0
49,71035,75,1,55.0,55.0,11.0,11.0,2.0,0.0,4.0,1.0,4.0,11.0,6.0
49,71035,75,2,55.0,55.0,11.0,11.0,0.0,0.0,1.0,7.0,3.0,11.0,1.0
49,71035,76,1,434.0,434.0,113.0,113.0,41.0,10050.6,36.0,14.0,22.0,113.0,77.0
49,71035,76,2,434.0,434.0,113.0,113.0,28.0,10038.8,37.0,30.0,18.0,113.0,65.0
49,71035,77,1,84.0,84.0,14.0,14.0,6.0,0.0,6.0,1.0,1.0,14.0,12.0
49,71035,77,2,84.0,84.0,14.0,14.0,4.0,0.0,3.0,3.0,4.0,14.0,7.0
49,71035,78,1,4249.0,4249.0,1224.0,1214.0,134.0,14980.500000000002,390.0,406.0,284.0,1214.0,524.0
49,71035,78,2,4270.0,4263.0,1224.0,1220.0,78.0,14802.8,242.0,468.0,430.0,1218.0,320.0
49,71035,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71035,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,71035,80,1,1232.0,1232.0,352.0,346.0,87.0,12547.199999999999,112.0,81.0,66.0,346.0,199.0
49,71035,80,2,1232.0,1225.0,352.0,346.0,47.0,12426.0,96.0,114.0,87.0,344.0,143.0
49,71035,144,1,115.0,115.0,23.0,23.0,7.0,0.0,11.0,4.0,1.0,23.0,18.0
49,71035,144,2,115.0,115.0,23.0,23.0,6.0,0.0,8.0,7.0,2.0,23.0,14.0
49,73882,74,1,504.0,504.0,94.0,92.0,17.0,5076.6,27.0,17.0,31.0,92.0,44.0
49,73882,74,2,504.0,504.0,94.0,92.0,4.0,4999.9,17.0,33.0,38.0,92.0,21.0
49,73882,75,1,175.0,175.0,27.0,25.0,1.0,0.0,4.0,10.0,10.0,25.0,5.0
49,73882,75,2,182.0,182.0,27.0,26.0,1.0,0.0,3.0,9.0,13.0,26.0,4.0
49,73882,76,1,704.0,704.0,147.0,139.0,33.0,7706.0,37.0,43.0,26.0,139.0,70.0
49,73882,76,2,704.0,704.0,147.0,139.0,28.0,7728.8,41.0,28.0,42.0,139.0,69.0
49,73882,77,1,208.0,208.0,26.0,26.0,7.0,0.0,11.0,3.0,5.0,26.0,18.0
49,73882,77,2,208.0,208.0,26.0,26.0,4.0,0.0,8.0,11.0,3.0,26.0,12.0
49,73882,78,1,10360.0,10360.0,2646.0,2590.0,224.0,17385.7,722.0,690.0,954.0,2590.0,946.0
49,73882,78,2,10384.0,10384.0,2646.0,2596.0,114.0,17264.2,450.0,822.0,1210.0,2596.0,564.0
49,73882,79,1,84.0,84.0,13.0,12.0,2.0,0.0,5.0,3.0,2.0,12.0,7.0
49,73882,79,2,84.0,84.0,13.0,12.0,0.0,0.0,4.0,5.0,3.0,12.0,4.0
49,73882,80,1,10224.0,10216.0,2628.0,2556.0,516.0,17646.9,822.0,668.0,548.0,2554.0,1339.0
49,73882,80,2,10200.0,10192.0,2626.0,2550.0,372.0,17575.2,624.0,830.0,722.0,2548.0,997.0
49,73882,144,1,1544.0,1544.0,394.0,386.0,78.0,17677.399999999998,122.0,102.0,84.0,386.0,200.0
49,73882,144,2,1544.0,1544.0,394.0,386.0,56.0,17604.100000000002,98.0,108.0,124.0,386.0,154.0
49,75358,74,1,102.0,102.0,19.0,17.0,2.0,0.0,7.0,1.0,7.0,17.0,9.0
49,75358,74,2,108.0,108.0,19.0,18.0,1.0,0.0,1.0,6.0,10.0,18.0,2.0
49,75358,75,1,184.0,184.0,26.0,23.0,2.0,0.0,5.0,5.0,11.0,23.0,7.0
49,75358,75,2,176.0,176.0,26.0,22.0,2.0,0.0,1.0,6.0,13.0,22.0,3.0
49,75358,76,1,312.0,312.0,41.0,39.0,6.0,0.0,15.0,9.0,9.0,39.0,21.0
49,75358,76,2,312.0,312.0,41.0,39.0,4.0,0.0,11.0,15.0,9.0,39.0,15.0
49,75358,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75358,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75358,78,1,10848.0,10816.0,2780.0,2712.0,238.0,17331.300000000003,659.0,736.0,1077.0,2704.0,899.0
49,75358,78,2,10824.0,10816.0,2782.0,2706.0,148.0,17216.100000000002,394.0,846.0,1318.0,2704.0,542.0
49,75358,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75358,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75358,80,1,8664.0,8664.0,2230.0,2166.0,492.0,17722.899999999998,750.0,504.0,420.0,2166.0,1242.0
49,75358,80,2,8632.0,8632.0,2230.0,2158.0,354.0,17631.7,524.0,730.0,550.0,2158.0,878.0
49,75358,144,1,408.0,400.0,77.0,77.0,17.0,4938.6,18.0,21.0,20.0,76.0,35.0
49,75358,144,2,408.0,408.0,77.0,77.0,12.0,4962.0,15.0,31.0,19.0,77.0,27.0
49,75390,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,76,1,72.0,72.0,13.0,12.0,5.0,0.0,3.0,1.0,3.0,12.0,8.0
49,75390,76,2,72.0,72.0,13.0,12.0,4.0,0.0,3.0,2.0,3.0,12.0,7.0
49,75390,78,1,3984.0,3984.0,1032.0,996.0,98.0,17408.1,244.0,328.0,326.0,996.0,342.0
49,75390,78,2,3976.0,3976.0,1032.0,994.0,52.0,17276.3,160.0,328.0,454.0,994.0,212.0
49,75390,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,80,1,2096.0,2096.0,556.0,524.0,194.0,17968.600000000002,188.0,86.0,56.0,524.0,382.0
49,75390,80,2,2104.0,2096.0,556.0,526.0,140.0,17833.399999999998,156.0,136.0,92.0,524.0,297.0
49,75390,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,75390,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,74,1,77.0,77.0,27.0,11.0,0.0,0.0,0.0,2.0,9.0,11.0,0.0
50,10504,74,2,84.0,84.0,27.0,12.0,0.0,0.0,1.0,0.0,11.0,12.0,1.0
50,10504,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,78,1,928.0,896.0,504.0,226.0,4.0,11928.1,4.0,22.0,195.0,219.0,8.0
50,10504,78,2,880.0,880.0,498.0,214.0,0.0,11882.7,2.0,6.0,206.0,214.0,2.0
50,10504,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,80,1,504.0,488.0,230.0,110.0,0.0,7315.1,15.0,13.0,81.0,108.0,15.0
50,10504,80,2,456.0,456.0,231.0,100.0,0.0,7230.0,3.0,20.0,77.0,100.0,3.0
50,10504,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10504,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71043,74,1,992.0,992.0,256.0,248.0,16.0,17254.2,60.0,72.0,100.0,248.0,76.0
50,71043,74,2,984.0,984.0,256.0,246.0,8.0,17089.7,18.0,90.0,130.0,246.0,26.0
50,71043,75,1,312.0,312.0,40.0,39.0,3.0,0.0,14.0,10.0,12.0,39.0,17.0
50,71043,75,2,312.0,312.0,40.0,39.0,0.0,0.0,6.0,13.0,20.0,39.0,6.0
50,71043,76,1,2744.0,2744.0,718.0,686.0,146.0,17670.800000000003,236.0,152.0,152.0,686.0,382.0
50,71043,76,2,2856.0,2856.0,718.0,714.0,96.0,17575.0,208.0,208.0,202.0,714.0,304.0
50,71043,77,1,288.0,288.0,36.0,36.0,14.0,0.0,16.0,3.0,3.0,36.0,30.0
50,71043,77,2,280.0,280.0,36.0,35.0,5.0,0.0,11.0,12.0,7.0,35.0,16.0
50,71043,78,1,45456.0,45440.0,11498.0,11364.0,948.0,17388.3,3062.0,3364.0,3987.0,11360.0,4011.0
50,71043,78,2,45536.0,45504.0,11496.0,11384.0,458.0,17245.3,1655.0,3698.0,5572.0,11376.0,2113.0
50,71043,79,1,576.0,576.0,118.0,118.0,17.0,7331.3,33.0,28.0,40.0,118.0,50.0
50,71043,79,2,568.0,568.0,118.0,116.0,9.0,7316.1,33.0,25.0,49.0,116.0,42.0
50,71043,80,1,8576.0,8576.0,2208.0,2144.0,356.0,17528.100000000002,638.0,522.0,628.0,2144.0,994.0
50,71043,80,2,8536.0,8536.0,2206.0,2134.0,150.0,17317.899999999998,354.0,704.0,926.0,2134.0,504.0
50,71043,144,1,488.0,488.0,75.0,73.0,9.0,2499.2,22.0,18.0,24.0,73.0,31.0
50,71043,144,2,488.0,488.0,75.0,73.0,6.0,2467.1,9.0,21.0,37.0,73.0,15.0
50,71050,78,1,1841.0,1841.0,540.0,526.0,28.0,14734.8,138.0,126.0,234.0,526.0,166.0
50,71050,78,2,1855.0,1855.0,540.0,530.0,22.0,14703.300000000001,86.0,172.0,250.0,530.0,108.0
50,71050,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71050,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71050,80,1,742.0,735.0,222.0,212.0,46.0,15154.400000000001,84.0,44.0,36.0,210.0,132.0
50,71050,80,2,770.0,770.0,222.0,220.0,40.0,15043.599999999999,54.0,78.0,48.0,220.0,94.0
50,71050,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71050,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,78,1,2456.0,2448.0,628.0,614.0,32.0,17255.5,136.0,182.0,262.0,612.0,168.0
50,71068,78,2,2456.0,2448.0,628.0,614.0,4.0,17071.2,52.0,182.0,376.0,612.0,56.0
50,71068,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71068,80,1,2624.0,2624.0,676.0,656.0,62.0,17413.100000000002,182.0,194.0,218.0,656.0,244.0
50,71068,80,2,2632.0,2632.0,678.0,658.0,22.0,17246.1,78.0,234.0,324.0,658.0,100.0
50,71068,144,1,147.0,147.0,21.0,21.0,3.0,0.0,5.0,6.0,7.0,21.0,8.0
50,71068,144,2,147.0,147.0,21.0,21.0,0.0,0.0,6.0,8.0,7.0,21.0,6.0
50,71076,74,1,623.0,623.0,170.0,168.0,20.0,12335.8,39.0,34.0,75.0,168.0,59.0
50,71076,74,2,623.0,623.0,170.0,168.0,8.0,12185.599999999999,23.0,48.0,89.0,168.0,31.0
50,71076,75,1,72.0,72.0,13.0,12.0,1.0,0.0,5.0,3.0,3.0,12.0,6.0
50,71076,75,2,72.0,72.0,13.0,12.0,0.0,0.0,3.0,5.0,4.0,12.0,3.0
50,71076,76,1,427.0,427.0,98.0,98.0,14.0,7353.799999999999,28.0,26.0,30.0,98.0,42.0
50,71076,76,2,427.0,427.0,98.0,98.0,17.0,7396.200000000001,22.0,26.0,33.0,98.0,39.0
50,71076,77,1,105.0,105.0,15.0,15.0,4.0,0.0,6.0,5.0,0.0,15.0,10.0
50,71076,77,2,105.0,105.0,15.0,15.0,7.0,0.0,2.0,3.0,3.0,15.0,9.0
50,71076,78,1,8134.0,8127.0,2376.0,2324.0,258.0,14852.5,566.0,626.0,872.0,2322.0,824.0
50,71076,78,2,8190.0,8176.0,2382.0,2340.0,180.0,14771.699999999999,414.0,723.0,1022.0,2336.0,595.0
50,71076,79,1,126.0,126.0,18.0,18.0,2.0,0.0,5.0,7.0,4.0,18.0,7.0
50,71076,79,2,126.0,126.0,18.0,18.0,1.0,0.0,2.0,7.0,8.0,18.0,3.0
50,71076,80,1,3248.0,3248.0,954.0,928.0,164.0,14927.000000000002,226.0,232.0,306.0,928.0,390.0
50,71076,80,2,3283.0,3283.0,954.0,938.0,150.0,14867.000000000002,178.0,244.0,366.0,938.0,328.0
50,71076,144,1,448.0,448.0,109.0,109.0,18.0,7349.6,29.0,32.0,30.0,109.0,47.0
50,71076,144,2,448.0,448.0,109.0,109.0,12.0,7352.7,30.0,27.0,40.0,109.0,42.0
50,71084,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,78,1,84.0,84.0,12.0,12.0,0.0,0.0,2.0,8.0,2.0,12.0,2.0
50,71084,78,2,84.0,84.0,12.0,12.0,2.0,0.0,2.0,4.0,4.0,12.0,4.0
50,71084,80,1,462.0,462.0,107.0,103.0,23.0,7568.8,43.0,26.0,11.0,103.0,66.0
50,71084,80,2,462.0,462.0,107.0,103.0,26.0,7599.4,38.0,26.0,13.0,103.0,64.0
50,71084,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71084,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,74,1,144.0,144.0,18.0,18.0,0.0,0.0,7.0,3.0,8.0,18.0,7.0
50,71092,74,2,144.0,144.0,18.0,18.0,1.0,0.0,3.0,5.0,9.0,18.0,4.0
50,71092,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,76,1,144.0,144.0,18.0,18.0,6.0,0.0,8.0,2.0,2.0,18.0,14.0
50,71092,76,2,144.0,144.0,18.0,18.0,5.0,0.0,5.0,5.0,3.0,18.0,10.0
50,71092,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,78,1,2360.0,2360.0,603.0,585.0,70.0,14940.400000000001,163.0,192.0,160.0,585.0,233.0
50,71092,78,2,2368.0,2368.0,603.0,587.0,36.0,14863.2,131.0,205.0,215.0,587.0,167.0
50,71092,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71092,80,1,2760.0,2760.0,722.0,690.0,118.0,17692.300000000003,264.0,172.0,136.0,690.0,382.0
50,71092,80,2,2752.0,2752.0,722.0,688.0,86.0,17547.0,176.0,232.0,194.0,688.0,262.0
50,71092,144,1,126.0,126.0,18.0,18.0,2.0,0.0,5.0,4.0,7.0,18.0,7.0
50,71092,144,2,126.0,126.0,18.0,18.0,2.0,0.0,4.0,6.0,6.0,18.0,6.0
50,71100,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,76,1,112.0,112.0,17.0,16.0,9.0,0.0,3.0,2.0,2.0,16.0,12.0
50,71100,76,2,112.0,112.0,17.0,16.0,5.0,0.0,6.0,1.0,4.0,16.0,11.0
50,71100,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,78,1,1330.0,1330.0,394.0,380.0,64.0,15064.399999999998,146.0,84.0,86.0,380.0,210.0
50,71100,78,2,1330.0,1330.0,394.0,380.0,64.0,15061.800000000001,100.0,124.0,92.0,380.0,164.0
50,71100,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71100,80,1,2954.0,2954.0,920.0,844.0,224.0,15148.700000000003,286.0,164.0,170.0,844.0,510.0
50,71100,80,2,2940.0,2926.0,920.0,840.0,194.0,15136.199999999999,245.0,223.0,176.0,836.0,440.0
50,71100,144,1,108.0,108.0,18.0,18.0,5.0,0.0,7.0,4.0,2.0,18.0,12.0
50,71100,144,2,108.0,108.0,18.0,18.0,5.0,0.0,5.0,4.0,4.0,18.0,10.0
50,71134,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71134,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,71134,76,1,66.0,66.0,11.0,11.0,3.0,0.0,4.0,4.0,0.0,11.0,7.0
