County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
30,73643,144,2,2589.028571428572,3104.0,3104.0,782.0,776.0,776.0,368.0,188.0,556.0,152.0,68.0
30,73643,74,1,2505.4285714285716,1976.0,1976.0,498.0,494.0,494.0,90.0,142.0,232.0,114.0,148.0
30,73643,74,2,2484.4142857142856,1968.0,1968.0,498.0,492.0,492.0,64.0,78.0,142.0,140.0,210.0
30,73643,76,2,2628.9285714285716,20264.0,20264.0,5098.0,5066.0,5066.0,3310.0,1070.0,4380.0,474.0,212.0
30,73643,77,1,2573.157142857143,1816.0,1816.0,458.0,454.0,454.0,178.0,168.0,346.0,70.0,38.0
30,73643,77,2,2571.714285714286,1824.0,1824.0,456.0,456.0,456.0,174.0,122.0,296.0,112.0,48.0
30,73643,76,1,2611.7000000000003,19984.0,19984.0,5098.0,4996.0,4996.0,3026.0,1362.0,4388.0,358.0,250.0
30,73643,80,1,2572.8857142857146,27840.0,27840.0,7076.0,6960.0,6960.0,2768.0,2488.0,5256.0,1076.0,628.0
30,73643,78,2,2487.785714285714,47240.0,47232.0,11904.0,11810.0,11808.0,1218.0,2264.0,3482.0,3674.0,4653.0
30,73643,78,1,2500.6714285714284,47144.0,47144.0,11904.0,11786.0,11786.0,1686.0,3478.0,5164.0,3118.0,3504.0
30,73650,77,1,2584.457142857143,3072.0,3072.0,790.0,768.0,768.0,324.0,284.0,608.0,126.0,34.0
30,73650,77,2,2585.5999999999995,3144.0,3136.0,790.0,786.0,784.0,342.0,218.0,562.0,164.0,60.0
30,73650,74,1,2499.914285714286,2984.0,2976.0,764.0,746.0,744.0,104.0,218.0,322.0,204.0,218.0
30,73650,74,2,2492.371428571428,2992.0,2992.0,764.0,748.0,748.0,94.0,166.0,260.0,220.0,268.0
30,73650,144,2,2589.2285714285713,12240.0,12240.0,3100.0,3060.0,3060.0,1494.0,818.0,2312.0,504.0,244.0
30,73650,78,2,2524.585714285714,15472.0,15464.0,3936.0,3868.0,3866.0,860.0,930.0,1791.0,1048.0,1028.0
30,73650,79,1,2603.4,336.0,336.0,57.0,54.0,54.0,16.0,20.0,36.0,10.0,8.0
30,73650,79,2,2598.8,344.0,344.0,57.0,55.0,55.0,21.0,10.0,31.0,10.0,14.0
30,73650,76,2,2635.414285714286,68392.0,68392.0,17234.0,17098.0,17098.0,11502.0,3448.0,14950.0,1584.0,564.0
30,73650,80,1,2570.6,41776.0,41760.0,10720.0,10444.0,10440.0,4114.0,3587.0,7702.0,1658.0,1084.0
30,73650,80,2,2573.1142857142863,42136.0,42120.0,10720.0,10534.0,10530.0,3997.0,2992.0,6991.0,2333.0,1210.0
30,73650,144,1,2585.3857142857146,12216.0,12216.0,3100.0,3054.0,3054.0,1482.0,948.0,2430.0,396.0,228.0
30,73650,76,1,2607.8142857142857,66352.0,66344.0,17234.0,16588.0,16586.0,9560.0,4620.0,14180.0,1502.0,906.0
30,73650,78,1,2533.5142857142855,15424.0,15424.0,3936.0,3856.0,3856.0,978.0,1272.0,2250.0,786.0,820.0
26,73668,80,2,2485.1400000000003,872.0,872.0,201.0,198.0,198.0,26.0,50.0,76.0,57.0,65.0
26,73668,80,1,2508.04,872.0,864.0,201.0,198.0,196.0,60.0,54.0,115.0,34.0,48.0
26,73668,78,2,2466.1400000000003,680.0,664.0,164.0,157.0,154.0,6.0,25.0,31.0,48.0,78.0
26,73668,78,1,2488.2,680.0,680.0,164.0,157.0,157.0,7.0,58.0,65.0,43.0,49.0
33,73676,75,2,2410.65,424.0,424.0,78.0,77.0,77.0,3.0,5.0,8.0,12.0,57.0
33,73676,80,2,2463.56,664.0,664.0,161.0,153.0,153.0,11.0,21.0,32.0,56.0,65.0
33,73676,80,1,2478.22,664.0,664.0,161.0,153.0,153.0,15.0,34.0,49.0,53.0,51.0
33,73676,78,2,2444.2285714285713,80248.0,80200.0,20306.0,20062.0,20050.0,866.0,2472.0,3338.0,5205.0,11519.0
33,73676,78,1,2453.0285714285715,79936.0,79920.0,20304.0,19984.0,19980.0,1123.0,3838.0,4960.0,5121.0,9903.0
33,73676,75,1,2423.0,416.0,416.0,78.0,76.0,76.0,1.0,11.0,12.0,21.0,43.0
47,73684,80,1,2445.45,600.0,600.0,108.0,105.0,105.0,10.0,26.0,36.0,34.0,35.0
47,73684,80,2,2455.3,600.0,600.0,108.0,105.0,105.0,10.0,17.0,27.0,39.0,39.0
47,73684,78,2,2462.866666666667,520.0,520.0,104.0,103.0,103.0,11.0,11.0,22.0,26.0,55.0
47,73684,78,1,2448.6666666666665,520.0,520.0,104.0,103.0,103.0,7.0,22.0,29.0,22.0,52.0
26,73692,78,2,2452.857142857142,2992.0,2992.0,760.0,748.0,748.0,28.0,68.0,96.0,240.0,412.0
26,73692,80,1,2559.1142857142854,1832.0,1832.0,482.0,458.0,458.0,142.0,168.0,310.0,106.0,42.0
26,73692,80,2,2563.8857142857146,1832.0,1832.0,482.0,458.0,458.0,156.0,120.0,276.0,114.0,68.0
26,73692,78,1,2464.8428571428567,2928.0,2928.0,760.0,732.0,732.0,34.0,136.0,170.0,230.0,332.0
24,73726,78,1,2482.6499999999996,455.0,455.0,125.0,119.0,119.0,7.0,45.0,52.0,25.0,42.0
24,73726,78,2,2467.8,455.0,455.0,125.0,119.0,119.0,3.0,21.0,24.0,42.0,53.0
15,73742,76,2,2622.15,568.0,568.0,98.0,98.0,98.0,35.0,31.0,66.0,24.0,8.0
15,73742,78,2,2471.7428571428572,5592.0,5592.0,1404.0,1398.0,1398.0,126.0,208.0,334.0,434.0,630.0
15,73742,78,1,2495.4857142857145,5584.0,5584.0,1402.0,1396.0,1396.0,200.0,362.0,562.0,388.0,446.0
15,73742,77,2,2534.8,464.0,464.0,70.0,70.0,70.0,13.0,20.0,33.0,18.0,19.0
15,73742,77,1,2558.1,456.0,456.0,70.0,69.0,69.0,21.0,22.0,43.0,16.0,10.0
15,73742,76,1,2615.15,552.0,552.0,98.0,95.0,95.0,33.0,38.0,71.0,11.0,13.0
15,73742,144,1,2471.125,560.0,560.0,121.0,121.0,121.0,25.0,27.0,52.0,33.0,36.0
15,73742,75,1,2522.5,304.0,304.0,49.0,49.0,49.0,10.0,12.0,22.0,12.0,15.0
15,73742,74,2,2448.7714285714287,1128.0,1128.0,286.0,282.0,282.0,12.0,40.0,52.0,70.0,160.0
15,73742,74,1,2476.1857142857148,1136.0,1136.0,288.0,284.0,284.0,34.0,66.0,100.0,60.0,124.0
15,73742,80,1,2525.7571428571428,11968.0,11968.0,3030.0,2992.0,2992.0,678.0,954.0,1632.0,656.0,704.0
15,73742,144,2,2476.625,560.0,560.0,121.0,121.0,121.0,19.0,28.0,47.0,43.0,31.0
15,73742,75,2,2481.8,304.0,304.0,49.0,49.0,49.0,5.0,8.0,13.0,12.0,24.0
15,73742,80,2,2506.5571428571425,11984.0,11984.0,3030.0,2996.0,2996.0,482.0,634.0,1116.0,932.0,948.0
56,73759,144,1,2578.0285714285715,3816.0,3808.0,998.0,954.0,952.0,388.0,356.0,746.0,126.0,82.0
56,73759,74,1,2533.0833333333335,1040.0,1040.0,267.0,251.0,251.0,52.0,91.0,143.0,56.0,52.0
56,73759,80,2,2569.328571428571,43256.0,43256.0,11254.0,10814.0,10814.0,3724.0,3454.0,7178.0,2468.0,1168.0
56,73759,80,1,2567.557142857143,43288.0,43272.0,11248.0,10822.0,10818.0,3948.0,4107.0,8057.0,1836.0,928.0
56,73759,78,2,2489.328571428571,20576.0,20568.0,5318.0,5144.0,5142.0,542.0,1062.0,1604.0,1546.0,1992.0
56,73759,78,1,2493.1,20440.0,20416.0,5316.0,5110.0,5104.0,640.0,1472.0,2112.0,1334.0,1664.0
56,73759,77,2,2598.04,848.0,848.0,210.0,200.0,200.0,65.0,61.0,126.0,45.0,29.0
56,73759,77,1,2591.5,848.0,848.0,210.0,200.0,200.0,68.0,77.0,145.0,35.0,20.0
56,73759,76,2,2634.9,7680.0,7664.0,1958.0,1920.0,1916.0,1310.0,367.0,1678.0,180.0,62.0
56,73759,76,1,2612.1142857142854,7680.0,7680.0,1958.0,1920.0,1920.0,1178.0,506.0,1684.0,160.0,76.0
56,73759,74,2,2527.75,1048.0,1040.0,267.0,253.0,251.0,45.0,75.0,120.0,65.0,66.0
56,73759,144,2,2580.157142857143,3816.0,3816.0,998.0,954.0,954.0,424.0,278.0,702.0,152.0,100.0
9,73783,78,1,2404.0,488.0,488.0,79.0,72.0,72.0,7.0,21.0,28.0,21.0,23.0
9,73783,78,2,2377.5,488.0,488.0,79.0,72.0,72.0,4.0,10.0,14.0,35.0,23.0
9,73783,80,1,2492.7000000000003,4584.0,4576.0,1180.0,1146.0,1144.0,116.0,334.0,451.0,338.0,356.0
9,73783,80,2,2488.1428571428573,4584.0,4576.0,1178.0,1146.0,1144.0,84.0,240.0,324.0,396.0,424.0
37,73791,80,1,2583.2571428571428,40056.0,40048.0,10206.0,10014.0,10012.0,4478.0,3464.0,7942.0,1352.0,720.0
37,73791,79,2,2505.2,376.0,376.0,59.0,58.0,58.0,9.0,15.0,24.0,20.0,14.0
37,73791,79,1,2518.3,376.0,376.0,59.0,58.0,58.0,16.0,20.0,36.0,12.0,10.0
37,73791,78,2,2487.128571428572,40408.0,40360.0,10268.0,10102.0,10090.0,1169.0,1956.0,3126.0,3014.0,3963.0
37,73791,78,1,2511.242857142857,40288.0,40264.0,10272.0,10072.0,10066.0,1717.0,3192.0,4910.0,2542.0,2621.0
37,73791,74,1,2521.1857142857143,1824.0,1824.0,468.0,456.0,456.0,104.0,140.0,244.0,112.0,100.0
37,73791,74,2,2494.214285714286,1824.0,1808.0,468.0,456.0,452.0,62.0,102.0,165.0,112.0,177.0
37,73791,77,2,2571.057142857143,1944.0,1928.0,486.0,486.0,482.0,178.0,166.0,343.0,84.0,58.0
37,73791,76,2,2616.2285714285713,4744.0,4720.0,1200.0,1186.0,1180.0,730.0,242.0,971.0,140.0,74.0
37,73791,76,1,2612.7999999999997,4712.0,4712.0,1202.0,1178.0,1178.0,716.0,338.0,1054.0,66.0,58.0
37,73791,80,2,2563.371428571428,40048.0,40000.0,10206.0,10012.0,10000.0,3611.0,2858.0,6468.0,2258.0,1285.0
37,73791,77,1,2589.7428571428572,1944.0,1944.0,486.0,486.0,486.0,226.0,182.0,408.0,44.0,34.0
10,73809,78,2,2467.0857142857144,9000.0,9000.0,2260.0,2250.0,2250.0,92.0,416.0,508.0,692.0,1050.0
10,73809,80,1,2552.2,424.0,424.0,77.0,76.0,76.0,13.0,23.0,36.0,20.0,20.0
10,73809,80,2,2474.9,432.0,432.0,77.0,77.0,77.0,6.0,6.0,12.0,22.0,43.0
10,73809,78,1,2505.7285714285717,8952.0,8952.0,2262.0,2238.0,2238.0,316.0,668.0,984.0,624.0,630.0
27,73825,80,2,2475.1857142857143,2296.0,2296.0,608.0,574.0,574.0,48.0,106.0,154.0,180.0,240.0
27,73825,80,1,2498.714285714286,2288.0,2280.0,610.0,572.0,570.0,82.0,166.0,248.0,120.0,203.0
27,73825,78,2,2448.9571428571426,16152.0,16152.0,4082.0,4038.0,4038.0,172.0,432.0,604.0,1164.0,2270.0
27,73825,78,1,2460.6857142857148,16144.0,16104.0,4084.0,4036.0,4026.0,270.0,784.0,1054.0,1030.0,1953.0
53,73833,80,2,2554.2,312.0,312.0,53.0,51.0,51.0,12.0,13.0,25.0,20.0,6.0
53,73833,80,1,2526.2,312.0,312.0,53.0,51.0,51.0,4.0,20.0,24.0,18.0,9.0
36,73858,78,2,2404.6,504.0,504.0,102.0,102.0,102.0,1.0,9.0,10.0,26.0,66.0
36,73858,78,1,2422.0,504.0,504.0,102.0,102.0,102.0,1.0,14.0,15.0,42.0,45.0
23,73866,78,1,2539.6,400.0,400.0,64.0,61.0,61.0,5.0,14.0,19.0,17.0,25.0
23,73866,78,2,2499.8,392.0,392.0,64.0,60.0,60.0,1.0,8.0,9.0,22.0,29.0
23,73866,80,1,2390.0,560.0,552.0,102.0,99.0,98.0,8.0,24.0,32.0,18.0,48.0
23,73866,80,2,2417.55,568.0,568.0,102.0,100.0,100.0,3.0,22.0,25.0,36.0,39.0
56,73874,74,1,2577.4,280.0,280.0,48.0,46.0,46.0,18.0,18.0,36.0,9.0,1.0
56,73874,74,2,2513.7,272.0,272.0,48.0,45.0,45.0,8.0,16.0,24.0,11.0,10.0
56,73874,76,1,2613.2714285714287,4584.0,4584.0,1162.0,1146.0,1146.0,688.0,326.0,1014.0,100.0,32.0
56,73874,76,2,2633.2428571428572,4584.0,4584.0,1162.0,1146.0,1146.0,750.0,268.0,1018.0,106.0,22.0
56,73874,78,2,2548.2714285714283,1824.0,1824.0,466.0,456.0,456.0,118.0,132.0,250.0,136.0,70.0
56,73874,78,1,2556.171428571429,1824.0,1824.0,466.0,456.0,456.0,130.0,186.0,316.0,100.0,40.0
56,73874,80,1,2579.414285714286,11664.0,11664.0,3080.0,2916.0,2916.0,1246.0,1008.0,2254.0,476.0,186.0
56,73874,80,2,2573.0714285714284,11704.0,11704.0,3080.0,2926.0,2926.0,1080.0,906.0,1986.0,660.0,280.0
56,73874,144,1,2615.7400000000002,736.0,736.0,171.0,166.0,166.0,88.0,52.0,140.0,24.0,2.0
56,73874,144,2,2611.28,736.0,736.0,171.0,166.0,166.0,87.0,42.0,129.0,21.0,16.0
49,73882,74,1,2538.3,504.0,504.0,94.0,92.0,92.0,17.0,27.0,44.0,17.0,31.0
49,73882,144,2,2514.871428571429,1544.0,1544.0,394.0,386.0,386.0,56.0,98.0,154.0,108.0,124.0
49,73882,76,1,2568.6666666666665,704.0,704.0,147.0,139.0,139.0,33.0,37.0,70.0,43.0,26.0
49,73882,76,2,2576.266666666667,704.0,704.0,147.0,139.0,139.0,28.0,41.0,69.0,28.0,42.0
49,73882,74,2,2499.95,504.0,504.0,94.0,92.0,92.0,4.0,17.0,21.0,33.0,38.0
49,73882,144,1,2525.3428571428567,1544.0,1544.0,394.0,386.0,386.0,78.0,122.0,200.0,102.0,84.0
49,73882,78,1,2483.671428571429,10360.0,10360.0,2646.0,2590.0,2590.0,224.0,722.0,946.0,690.0,954.0
49,73882,78,2,2466.3142857142857,10384.0,10384.0,2646.0,2596.0,2596.0,114.0,450.0,564.0,822.0,1210.0
49,73882,80,1,2520.9857142857145,10224.0,10216.0,2628.0,2556.0,2554.0,516.0,822.0,1339.0,668.0,548.0
49,73882,80,2,2510.7428571428572,10200.0,10192.0,2626.0,2550.0,2548.0,372.0,624.0,997.0,830.0,722.0
36,73890,78,2,2492.628571428571,2776.0,2776.0,708.0,694.0,694.0,68.0,160.0,228.0,242.0,224.0
36,73890,78,1,2501.871428571428,2776.0,2776.0,708.0,694.0,694.0,94.0,194.0,288.0,224.0,182.0
36,73890,80,1,2519.342857142857,3160.0,3160.0,814.0,790.0,790.0,154.0,256.0,410.0,204.0,176.0
36,73890,80,2,2512.3,3160.0,3152.0,814.0,790.0,788.0,148.0,180.0,329.0,244.0,216.0
36,73890,144,1,2496.7,720.0,720.0,172.0,168.0,168.0,35.0,61.0,96.0,34.0,38.0
36,73890,144,2,2508.42,720.0,720.0,172.0,168.0,168.0,47.0,36.0,83.0,48.0,37.0
36,73890,74,2,2494.1571428571433,792.0,792.0,202.0,198.0,198.0,16.0,48.0,64.0,68.0,66.0
36,73890,74,1,2494.4285714285716,792.0,792.0,202.0,198.0,198.0,16.0,68.0,84.0,58.0,56.0
15,73908,78,1,2461.0142857142855,14904.0,14896.0,3736.0,3726.0,3724.0,224.0,796.0,1020.0,978.0,1727.0
15,73908,78,2,2457.6428571428573,14896.0,14896.0,3736.0,3724.0,3724.0,172.0,542.0,714.0,1104.0,1906.0
23,73916,80,2,2493.7,984.0,984.0,258.0,246.0,246.0,24.0,54.0,78.0,80.0,88.0
23,73916,80,1,2478.957142857143,976.0,976.0,258.0,244.0,244.0,22.0,64.0,86.0,70.0,88.0
30,73924,77,2,2604.585714285714,1072.0,1072.0,268.0,268.0,268.0,144.0,74.0,218.0,36.0,14.0
30,73924,78,1,2569.5,10744.0,10744.0,2710.0,2686.0,2686.0,1042.0,942.0,1984.0,460.0,242.0
30,73924,78,2,2559.9571428571426,10728.0,10728.0,2710.0,2682.0,2682.0,920.0,782.0,1702.0,598.0,382.0
30,73924,80,1,2594.9714285714285,20488.0,20480.0,5176.0,5122.0,5120.0,2623.0,1630.0,4254.0,612.0,256.0
30,73924,80,2,2589.7285714285717,20464.0,20456.0,5176.0,5116.0,5114.0,2359.0,1438.0,3798.0,882.0,436.0
30,73924,144,1,2599.9571428571426,3016.0,3016.0,764.0,754.0,754.0,394.0,238.0,632.0,74.0,48.0
30,73924,77,1,2609.5,1064.0,1064.0,268.0,266.0,266.0,154.0,78.0,232.0,26.0,8.0
30,73924,74,2,2525.0571428571425,1128.0,1128.0,284.0,282.0,282.0,44.0,82.0,126.0,92.0,64.0
30,73924,74,1,2547.9285714285716,1128.0,1128.0,284.0,282.0,282.0,70.0,120.0,190.0,58.0,34.0
30,73924,76,1,2629.3,5584.0,5584.0,1402.0,1396.0,1396.0,936.0,354.0,1290.0,70.0,36.0
30,73924,144,2,2600.371428571428,3000.0,3000.0,764.0,750.0,750.0,380.0,200.0,580.0,128.0,42.0
30,73924,76,2,2639.1428571428573,5584.0,5584.0,1402.0,1396.0,1396.0,968.0,284.0,1252.0,130.0,14.0
16,73932,78,1,2443.085714285714,10808.0,10800.0,2756.0,2702.0,2700.0,124.0,460.0,584.0,606.0,1512.0
16,73932,78,2,2430.5714285714284,10848.0,10840.0,2758.0,2712.0,2710.0,84.0,292.0,376.0,594.0,1742.0
56,73940,80,2,2560.828571428571,10896.0,10896.0,2828.0,2724.0,2724.0,836.0,852.0,1688.0,666.0,370.0
56,73940,74,1,2627.4,328.0,328.0,53.0,53.0,53.0,8.0,28.0,36.0,12.0,5.0
56,73940,74,2,2621.3,328.0,328.0,53.0,53.0,53.0,9.0,10.0,19.0,20.0,14.0
56,73940,76,1,2600.7999999999997,1376.0,1376.0,348.0,344.0,344.0,174.0,124.0,298.0,20.0,26.0
56,73940,76,2,2609.1142857142854,1368.0,1368.0,348.0,342.0,342.0,184.0,92.0,276.0,40.0,26.0
56,73940,144,1,2597.0857142857144,1208.0,1208.0,314.0,302.0,302.0,178.0,68.0,246.0,44.0,12.0
56,73940,78,1,2503.7714285714287,12184.0,12184.0,3098.0,3046.0,3046.0,470.0,886.0,1356.0,850.0,840.0
56,73940,78,2,2487.1142857142854,12176.0,12176.0,3096.0,3044.0,3044.0,302.0,626.0,928.0,980.0,1136.0
56,73940,144,2,2568.6428571428573,1200.0,1200.0,314.0,300.0,300.0,120.0,88.0,208.0,56.0,36.0
56,73940,80,1,2578.4000000000005,10928.0,10920.0,2828.0,2732.0,2730.0,1163.0,936.0,2100.0,442.0,190.0
36,73957,144,2,2378.1,322.0,322.0,59.0,59.0,59.0,6.0,9.0,15.0,15.0,29.0
36,73957,144,1,2382.8,322.0,322.0,59.0,59.0,59.0,6.0,15.0,21.0,14.0,24.0
36,73957,80,2,2519.3285714285716,13136.0,13136.0,3334.0,3284.0,3284.0,600.0,828.0,1428.0,992.0,864.0
36,73957,80,1,2519.6857142857148,13128.0,13128.0,3334.0,3282.0,3282.0,612.0,1134.0,1746.0,788.0,748.0
36,73957,78,2,2479.5,15432.0,15432.0,3892.0,3858.0,3858.0,352.0,672.0,1024.0,1220.0,1614.0
36,73957,76,2,2663.65,592.0,592.0,108.0,108.0,108.0,49.0,36.0,85.0,9.0,14.0
36,73957,74,2,2442.914285714286,1904.0,1904.0,494.0,476.0,476.0,10.0,44.0,54.0,140.0,282.0
36,73957,74,1,2458.7999999999997,1936.0,1936.0,496.0,484.0,484.0,12.0,102.0,114.0,132.0,238.0
36,73957,78,1,2483.671428571429,15448.0,15448.0,3892.0,3862.0,3862.0,324.0,1066.0,1390.0,1124.0,1348.0
36,73957,76,1,2642.25,592.0,592.0,108.0,108.0,108.0,41.0,44.0,85.0,13.0,10.0
10,73965,76,1,2518.442857142857,8376.0,8376.0,2138.0,2094.0,2094.0,386.0,680.0,1066.0,526.0,502.0
10,73965,76,2,2509.128571428571,8504.0,8504.0,2138.0,2126.0,2126.0,332.0,500.0,832.0,658.0,636.0
10,73965,77,1,2542.96,744.0,744.0,171.0,167.0,167.0,37.0,60.0,97.0,39.0,31.0
10,73965,77,2,2526.26,752.0,752.0,171.0,169.0,169.0,28.0,46.0,74.0,53.0,42.0
10,73965,78,1,2484.7285714285713,38600.0,38560.0,9786.0,9650.0,9640.0,920.0,2527.0,3449.0,2816.0,3383.0
10,73965,74,1,2461.8571428571427,5784.0,5768.0,1474.0,1446.0,1442.0,86.0,296.0,383.0,405.0,657.0
10,73965,74,2,2449.214285714286,5760.0,5752.0,1478.0,1440.0,1438.0,42.0,178.0,220.0,424.0,795.0
10,73965,144,2,2499.671428571429,976.0,976.0,254.0,244.0,244.0,44.0,46.0,90.0,64.0,90.0
10,73965,144,1,2527.671428571429,984.0,984.0,254.0,246.0,246.0,62.0,86.0,148.0,38.0,60.0
10,73965,80,2,2513.3285714285707,10376.0,10368.0,2644.0,2594.0,2592.0,478.0,630.0,1108.0,752.0,732.0
10,73965,80,1,2525.342857142857,10392.0,10352.0,2644.0,2598.0,2588.0,560.0,839.0,1400.0,652.0,546.0
10,73965,78,2,2467.971428571429,38680.0,38680.0,9786.0,9670.0,9670.0,692.0,1602.0,2294.0,2884.0,4492.0
34,73973,80,1,2519.5714285714284,8192.0,8176.0,2102.0,2048.0,2044.0,365.0,706.0,1070.0,525.0,452.0
34,73973,74,1,2475.371428571428,1936.0,1936.0,500.0,484.0,484.0,38.0,120.0,158.0,138.0,188.0
34,73973,74,2,2450.5571428571425,1912.0,1904.0,500.0,478.0,476.0,28.0,62.0,90.0,138.0,250.0
34,73973,76,1,2541.628571428571,1216.0,1216.0,316.0,304.0,304.0,100.0,90.0,190.0,58.0,56.0
34,73973,76,2,2526.214285714286,1232.0,1232.0,316.0,308.0,308.0,58.0,104.0,162.0,64.0,82.0
34,73973,77,1,2623.1499999999996,496.0,496.0,87.0,87.0,87.0,30.0,35.0,65.0,16.0,6.0
34,73973,77,2,2597.6,496.0,496.0,87.0,87.0,87.0,19.0,32.0,51.0,21.0,15.0
34,73973,78,1,2496.0999999999995,4920.0,4912.0,1254.0,1230.0,1228.0,122.0,380.0,503.0,368.0,358.0
34,73973,78,2,2482.0857142857144,4912.0,4872.0,1256.0,1228.0,1218.0,94.0,240.0,334.0,361.0,532.0
34,73973,80,2,2511.1,8192.0,8168.0,2104.0,2048.0,2042.0,299.0,530.0,828.0,614.0,606.0
34,73973,144,1,2507.2714285714287,1208.0,1208.0,306.0,302.0,302.0,52.0,86.0,138.0,80.0,84.0
34,73973,144,2,2483.8666666666663,1192.0,1192.0,297.0,289.0,289.0,30.0,58.0,88.0,100.0,101.0
3,73981,80,2,2499.9,10944.0,10944.0,2850.0,2736.0,2736.0,336.0,594.0,930.0,916.0,890.0
3,73981,75,1,2431.5,456.0,456.0,89.0,84.0,84.0,6.0,23.0,29.0,17.0,38.0
3,73981,78,1,2488.6714285714284,3376.0,3360.0,872.0,844.0,840.0,88.0,231.0,320.0,245.0,279.0
3,73981,78,2,2482.214285714286,3368.0,3368.0,872.0,842.0,842.0,60.0,146.0,206.0,294.0,342.0
3,73981,80,1,2511.1428571428573,11096.0,11064.0,2850.0,2774.0,2766.0,481.0,859.0,1342.0,715.0,715.0
3,73981,75,2,2436.75,448.0,448.0,89.0,83.0,83.0,6.0,11.0,17.0,27.0,39.0
3,73981,144,2,2492.016666666667,888.0,888.0,224.0,212.0,212.0,21.0,44.0,65.0,62.0,85.0
3,73981,144,1,2516.3333333333335,896.0,896.0,224.0,214.0,214.0,27.0,76.0,103.0,51.0,60.0
10,73999,76,1,2535.371428571429,1096.0,1096.0,276.0,274.0,274.0,92.0,80.0,172.0,36.0,66.0
10,73999,76,2,2521.6714285714284,1104.0,1104.0,276.0,276.0,276.0,66.0,60.0,126.0,88.0,62.0
10,73999,78,1,2500.3857142857146,18280.0,18280.0,4604.0,4570.0,4570.0,582.0,1428.0,2010.0,1250.0,1310.0
10,73999,78,2,2478.4142857142856,18360.0,18360.0,4604.0,4590.0,4590.0,318.0,910.0,1228.0,1444.0,1918.0
10,73999,80,1,2531.6857142857143,1936.0,1936.0,494.0,484.0,484.0,126.0,154.0,280.0,90.0,114.0
10,73999,80,2,2518.5,1928.0,1928.0,494.0,482.0,482.0,110.0,110.0,220.0,136.0,126.0
21,75002,76,1,2665.6,301.0,301.0,60.0,54.0,54.0,32.0,14.0,46.0,6.0,2.0
21,75002,144,2,2609.5,462.0,462.0,103.0,102.0,102.0,44.0,31.0,75.0,17.0,10.0
21,75002,80,2,2569.133333333333,8365.0,8365.0,2512.0,2390.0,2390.0,1036.0,730.0,1766.0,450.0,174.0
21,75002,80,1,2575.2166666666667,8386.0,8386.0,2512.0,2396.0,2396.0,1072.0,924.0,1996.0,290.0,110.0
21,75002,78,2,2521.983333333333,959.0,959.0,284.0,274.0,274.0,56.0,92.0,148.0,76.0,50.0
21,75002,78,1,2525.616666666667,959.0,959.0,284.0,274.0,274.0,72.0,68.0,140.0,92.0,42.0
21,75002,144,1,2613.8,462.0,462.0,103.0,102.0,102.0,39.0,51.0,90.0,9.0,3.0
21,75002,76,2,2670.5,301.0,301.0,60.0,54.0,54.0,30.0,12.0,42.0,12.0,0.0
42,75010,78,2,2454.4999999999995,760.0,760.0,185.0,183.0,183.0,4.0,18.0,22.0,61.0,100.0
42,75010,78,1,2472.083333333333,760.0,760.0,185.0,183.0,183.0,7.0,49.0,56.0,54.0,73.0
53,75028,80,2,2489.4399999999996,592.0,592.0,138.0,136.0,136.0,25.0,31.0,56.0,50.0,30.0
53,75028,80,1,2488.325,592.0,592.0,127.0,125.0,125.0,20.0,43.0,63.0,34.0,28.0
18,75036,80,2,2454.457142857143,760.0,760.0,192.0,190.0,190.0,10.0,22.0,32.0,64.0,94.0
18,75036,80,1,2469.2500000000005,760.0,744.0,179.0,179.0,176.0,15.0,40.0,56.0,54.0,69.0
36,75044,78,2,2452.128571428571,58280.0,58272.0,14810.0,14570.0,14568.0,696.0,1922.0,2618.0,3980.0,7972.0
36,75044,78,1,2467.457142857143,58224.0,58184.0,14798.0,14556.0,14546.0,1080.0,3206.0,4286.0,4090.0,6178.0
36,75044,76,2,2577.733333333333,512.0,512.0,109.0,109.0,109.0,20.0,30.0,50.0,45.0,14.0
36,75044,76,1,2581.4,504.0,504.0,108.0,108.0,108.0,31.0,35.0,66.0,26.0,16.0
36,75044,80,1,2489.4,11096.0,11088.0,2854.0,2774.0,2772.0,316.0,854.0,1170.0,732.0,870.0
36,75044,74,1,2450.5285714285715,3520.0,3504.0,920.0,880.0,876.0,44.0,170.0,214.0,229.0,436.0
36,75044,74,2,2424.371428571428,3552.0,3544.0,920.0,888.0,886.0,16.0,70.0,86.0,188.0,614.0
36,75044,80,2,2480.585714285714,11096.0,11080.0,2854.0,2774.0,2770.0,244.0,526.0,771.0,807.0,1196.0
36,75051,78,1,2466.5285714285715,1424.0,1424.0,372.0,356.0,356.0,34.0,66.0,100.0,94.0,162.0
36,75051,80,1,2474.371428571428,1232.0,1232.0,320.0,308.0,308.0,32.0,64.0,96.0,80.0,132.0
36,75051,80,2,2453.7714285714283,1232.0,1232.0,320.0,308.0,308.0,14.0,34.0,48.0,102.0,158.0
36,75051,78,2,2450.7000000000003,1424.0,1424.0,372.0,356.0,356.0,18.0,34.0,52.0,116.0,188.0
